Subject,Amplitude,Frequency,Phase,Mean,Negative Peak,Peak to Peak,Positive Peak,RMS,Standard Deviation,Variance,Kurtosis,Median,Mode,Skewness,Classes
1,3.62063,0.08021,174.545925,-1.77E-06,-62.582437,138.06257,75.480133,14.471335,14.472234,209.44557,3.836181,-0.024873,-1.144593,0.06065,Relaxing
1,3.853996,0.080204,142.371143,-1.93E-06,-62.582437,138.06257,75.480133,14.439912,14.440891,208.539335,3.880062,-0.026559,-1.144593,0.062252,Real Feet
1,3.930367,0.080252,-53.929351,-2.12E-06,-62.582437,138.06257,75.480133,14.06717,14.068216,197.914711,3.951614,-0.008442,-1.144593,0.061376,Relaxing
1,3.852105,0.080231,-63.047123,-2.35E-06,-62.582437,138.06257,75.480133,14.135811,14.13698,199.854199,3.997528,-0.024303,-1.144593,0.06738,Real Fists
1,3.573396,0.080202,177.537114,-2.64E-06,-62.582437,138.06257,75.480133,14.368388,14.369721,206.488879,4.013744,-0.009443,0.236032,0.068753,Relaxing
1,3.202275,0.079971,-72.980246,-3.01E-06,-53.928885,127.630528,73.701643,14.314969,14.316485,204.961749,3.780038,-0.008389,0.314089,0.062279,Real Feet
1,3.213135,0.079614,-11.908774,-3.50E-06,-53.928885,127.630528,73.701643,14.357091,14.358857,206.176784,3.750313,-0.005471,0.314089,0.049671,Relaxing
1,3.718549,0.079453,-122.367585,-4.19E-06,-53.928885,127.630528,73.701643,14.635067,14.637225,214.248345,3.8171,-0.004764,0.314089,0.053,Real Feet
1,4.011823,0.078031,-117.553463,-5.20E-06,-53.928885,127.630528,73.701643,14.588978,14.591645,212.916093,3.967161,-0.000535,0.314089,0.067015,Relaxing
1,5.859365,0.077729,140.703772,-6.89E-06,-53.928885,127.630528,73.701643,14.170931,14.174365,200.912614,4.22828,0.019652,0.314089,0.120423,Real Fists
1,6.664609,0.0806,5.988688,-1.01E-05,-53.928885,127.630528,73.701643,15.188788,15.194185,230.863249,3.992379,-0.008389,0.314089,0.092948,Relaxing
1,7.793879,0.080732,31.741739,-1.93E-05,-50.33781,124.039453,73.701643,14.066358,14.075924,198.131631,5.17339,-0.007081,-0.101831,0.182208,Real Feet
2,4.731348,0.14853,-134.552647,0.016137,-24.803928,46.960329,22.156401,6.757348,6.762485,45.731202,3.805772,-0.351104,-1.088962,-0.046657,Relaxing
2,2.148633,0.166714,-160.841113,-0.011608,-22.612089,47.347408,24.735319,7.508706,7.51156,56.423531,2.992148,0.019319,0.824878,-0.043089,Real Left
2,2.060878,0.111455,134.223861,-0.008933,-27.230319,54.095923,26.865604,7.891537,7.893538,62.307942,3.14491,0.01453,-0.452837,-0.038556,Relaxing
2,2.275073,0.143485,2.752473,0.002586,-28.415738,57.918896,29.503157,7.509806,7.511237,56.418681,3.348686,-0.013483,0.833304,-0.01038,Real Rigth
2,1.921448,0.146723,-3.455705,0.006683,-27.185303,56.68846,29.503157,7.479051,7.480188,55.953215,3.221941,0.023589,-1.958938,-0.021548,Relaxing
2,1.760745,0.140142,-13.656113,-0.009014,-27.185303,57.329822,30.144519,7.652607,7.653574,58.577194,3.248929,-0.083297,-1.673532,0.016771,Real Rigth
2,1.795231,0.131544,79.492784,-0.00148,-29.383123,59.527642,30.144519,7.834628,7.835481,61.394759,3.131438,-0.152073,-1.70277,0.031443,Relaxing
2,2.004799,0.131544,183.190722,0.002073,-29.383123,59.527642,30.144519,8.06671,8.067478,65.084208,3.168634,-0.064377,0.678336,0.010661,Real Left
2,1.549324,0.131518,-73.064379,0.000772,-30.677691,62.097902,31.420211,8.357567,8.358275,69.860761,3.259557,-0.018942,0.681749,0.00562,Relaxing
2,1.329617,0.156665,-174.56935,-0.001557,-30.677691,62.097902,31.420211,8.299062,8.299694,68.884923,3.240343,-0.018133,0.06077,0.018176,Real Left
2,1.425516,0.072831,-168.691419,-0.00011,-30.677691,62.097902,31.420211,8.37276,8.37334,70.112824,3.217797,0.071817,0.06077,0.008436,Relaxing
2,1.300807,0.072756,-164.651892,0.000849,-30.677691,62.097902,31.420211,8.304537,8.305064,68.974094,3.218814,0.130765,0.06077,-0.014558,Real Rigth
2,1.313651,0.148243,28.953041,-0.001924,-30.677691,62.097902,31.420211,8.538675,8.539175,72.91751,3.206216,0.111932,0.06077,0.00074,Relaxing
2,1.45363,0.148249,103.54415,0.001941,-36.835028,72.008314,35.173287,8.707459,8.707933,75.828103,3.287656,0.096752,0.249254,-0.000182,Real Rigth
2,1.355516,0.14824,-159.521008,-0.001826,-50.578196,105.794617,55.216421,8.967867,8.968322,80.430802,3.669907,0.079449,0.732193,0.006426,Relaxing
2,1.283031,0.141839,104.084136,0.000154,-50.578196,105.794617,55.216421,9.127069,9.127532,83.311848,3.764953,0.065418,-0.325753,0.019238,Real Left
2,1.351186,0.141839,117.613055,0.000165,-50.578196,105.794617,55.216421,9.204278,9.204779,84.727953,3.712246,0.047063,-0.325753,0.02229,Relaxing
2,1.4911,0.14533,18.884707,0.000178,-50.578196,105.794617,55.216421,9.16643,9.166968,84.033302,3.793263,0.014658,-0.325753,0.023824,Real Rigth
2,1.637234,0.145284,-140.249642,0.000192,-50.578196,105.794617,55.216421,9.276261,9.27685,86.05995,3.789819,0.042229,0.732193,0.022482,Relaxing
2,1.792314,0.145297,-57.869468,0.00021,-50.578196,105.794617,55.216421,9.377168,9.377818,87.943476,3.803573,0.01848,-0.325753,0.019903,Real Left
2,1.852181,0.14524,-215.224734,0.000231,-50.578196,105.794617,55.216421,9.521632,9.522358,90.675299,3.794949,-0.021077,-0.325753,0.026268,Relaxing
2,2.066408,0.145246,-136.018863,0.000256,-50.578196,105.794617,55.216421,9.609126,9.60994,92.350952,3.841015,-0.055665,-0.325753,0.027912,Real Left
2,2.148491,0.145253,-47.500587,0.000289,-50.578196,105.794617,55.216421,9.840136,9.841074,96.846729,3.801876,-0.05852,-0.325753,0.029038,Relaxing
2,2.096459,0.123945,63.981749,0.00033,-50.578196,105.794617,55.216421,9.948826,9.949909,99.000692,3.857367,-0.089085,-0.325753,0.039379,Real Rigth
2,2.263,0.123903,-157.227976,0.000385,-50.578196,105.794617,55.216421,10.026297,10.027571,100.552181,3.972447,-0.140721,-0.325753,0.046703,Relaxing
2,2.261916,0.123906,-58.801909,0.000462,-50.578196,105.794617,55.216421,9.969293,9.970813,99.41712,4.290173,-0.078221,-0.325753,0.020925,Real Left
2,2.595768,0.13465,142.564023,0.000577,-50.578196,105.794617,55.216421,10.192401,10.194344,103.924652,4.298034,-0.122944,-0.325753,0.026914,Relaxing
2,3.01204,0.168017,-122.100249,0.000769,-50.578196,105.794617,55.216421,10.358842,10.361475,107.360165,4.555608,0.014674,1.790139,0.054429,Real Rigth
2,3.315552,0.160648,68.417591,0.001154,-50.578196,105.794617,55.216421,11.013993,11.018193,121.400566,4.661287,-0.055898,0.732193,0.041862,Relaxing
2,4.630673,0.136458,133.941394,0.002308,-43.468789,87.153145,43.684356,10.576018,10.584088,112.022917,4.099377,-0.07874,-0.327982,0.046879,Real Left
2,4.231698,0.142858,89.883993,-0.0292,-22.959459,46.898759,23.939301,7.714896,7.720728,59.60964,2.910362,-0.201925,0.255427,0.048845,Relaxing
2,1.970883,0.167384,66.521389,0.003307,-22.327884,44.582696,22.254812,6.853016,6.855628,46.999636,3.035441,0.005114,0.186377,-0.015649,Real Fists
2,2.739535,0.091252,143.370937,0.001409,-28.604425,56.311152,27.706726,7.630602,7.632541,58.255687,3.488535,0.036216,-1.293517,0.035159,Relaxing
2,2.016882,0.082463,55.775005,0.001439,-28.604425,56.311152,27.706726,7.90361,7.905116,62.490861,3.327157,0.143838,0.395818,-0.004959,Real Feet
2,1.872216,0.151,122.787173,-0.00349,-33.321988,61.028715,27.706726,8.18774,8.188988,67.059516,3.15067,0.072989,-0.061339,-0.023444,Relaxing
2,1.899939,0.074537,-103.340696,0.00029,-33.321988,64.033258,30.71127,8.217966,8.219011,67.552136,3.125838,-0.009583,1.576138,-0.000292,Real Fists
2,1.915611,0.074534,195.545959,-0.005236,-33.321988,64.033258,30.71127,7.982459,7.983327,63.733504,3.245265,-0.055118,-0.34486,0.005821,Relaxing
2,1.748017,0.14718,42.167533,0.004221,-33.321988,64.033258,30.71127,8.190857,8.191637,67.102911,3.30988,-0.057877,0.295472,-0.014341,Real Feet
2,1.457191,0.143074,14.003848,-0.002241,-37.689798,76.531541,38.841743,8.422538,8.423251,70.951152,3.548606,-0.023543,0.193315,-0.003156,Relaxing
2,1.482558,0.075064,23.937076,0.001932,-37.689798,76.531541,38.841743,8.679526,8.680187,75.345647,3.463197,-0.014459,0.193315,-0.004255,Real Feet
2,1.809328,0.075047,117.023488,-0.000347,-37.689798,76.531541,38.841743,8.749101,8.749707,76.557378,3.519629,0.007628,0.193315,-0.029645,Relaxing
2,1.66188,0.075058,-193.690608,0.000891,-37.689798,76.531541,38.841743,8.918583,8.919149,79.55122,3.458113,-0.002173,0.193315,-0.011652,Real Fists
2,1.398367,0.084276,-160.986425,-0.002075,-37.689798,78.266217,40.576419,9.12769,9.128225,83.324495,3.446439,0.029163,0.269317,-0.001402,Relaxing
2,1.28133,0.084289,-65.75304,-0.000864,-40.289172,80.865591,40.576419,9.20792,9.208422,84.795029,3.486669,0.002258,-0.260704,0.014962,Real Fists
2,1.463795,0.12597,125.177218,1.18E-05,-40.289172,80.865591,40.576419,9.094518,9.09498,82.718666,3.469431,0.031944,1.356607,0.016746,Relaxing
2,1.451148,0.125969,-17.62252,0.001313,-40.289172,80.865591,40.576419,8.926518,8.926972,79.690829,3.548408,-0.003952,1.356607,0.032211,Real Feet
2,1.498829,0.126038,108.940748,0.001407,-40.289172,80.865591,40.576419,8.83248,8.832961,78.021203,3.469168,-0.012006,1.356607,0.038533,Relaxing
2,1.398415,0.132179,41.188069,0.001515,-40.289172,80.865591,40.576419,8.875005,8.875525,78.774952,3.501204,-0.03656,1.356607,0.037357,Real Feet
2,1.451479,0.072704,-37.324517,0.001641,-40.289172,80.865591,40.576419,8.835186,8.835747,78.07043,3.566021,-0.023092,1.356607,0.03345,Relaxing
2,1.440651,0.14796,-122.404242,0.00179,-40.289172,80.865591,40.576419,8.70314,8.703743,75.755136,3.607408,-0.03656,1.356607,0.045717,Real Fists
2,1.610098,0.147962,-109.813914,0.001969,-40.289172,80.865591,40.576419,8.798712,8.799383,77.429141,3.61434,-0.013184,1.356607,0.050367,Relaxing
2,1.74958,0.14796,-91.061431,0.002188,-40.289172,80.865591,40.576419,8.657908,8.658641,74.972066,3.599939,-0.011895,1.356607,0.070396,Real Feet
2,1.900397,0.147962,-72.630978,0.002461,-40.289172,80.865591,40.576419,8.743411,8.744244,76.461808,3.627349,-0.026851,1.356607,0.075224,Relaxing
2,2.084375,0.147963,-54.467589,0.002813,-40.289172,80.865591,40.576419,8.421289,8.422206,70.933556,3.734066,-0.006445,1.356607,0.084735,Real Fists
2,2.162695,0.147946,-24.451047,0.003282,-40.289172,80.865591,40.576419,8.325442,8.326499,69.330581,3.813182,-0.016838,1.356607,0.10162,Relaxing
2,2.154556,0.147777,69.931974,0.003938,-40.289172,77.835894,37.546723,7.980916,7.982132,63.71443,3.726584,-0.011898,-0.203686,0.082171,Real Feet
2,1.909968,0.146415,186.083282,0.004923,-40.289172,77.835894,37.546723,8.088803,8.090343,65.453655,3.782064,-0.021466,1.353032,0.109981,Relaxing
2,2.001525,0.124784,-2.845868,0.006564,-25.599203,51.069777,25.470574,7.26775,7.269595,52.847005,3.024356,-0.011424,1.723128,0.047704,Real Fists
2,2.223758,0.165735,108.811143,0.009846,-25.599202,51.06979,25.470587,7.127167,7.129878,50.835158,3.242448,-0.046951,0.701739,0.053059,Relaxing
2,2.997443,0.151694,117.932177,0.019692,-19.547702,42.302621,22.754919,6.44717,6.45206,41.629076,2.97826,-0.096659,-4.107245,0.082274,Real Feet
2,4.180469,0.072034,-24.768948,0.019839,-23.585659,50.773473,27.187813,8.439389,8.445806,71.331637,2.849567,0.151697,0.53174,-0.011437,Relaxing
2,2.33864,0.101567,55.206917,-0.032763,-26.016317,53.943581,27.927264,7.529087,7.531886,56.72931,3.39268,-0.145842,3.382935,0.031181,Real Rigth
2,2.915445,0.160842,11.904764,-0.005253,-26.127917,54.220366,28.092449,7.886494,7.888497,62.228378,3.145366,-0.013755,1.253368,0.004958,Relaxing
2,1.934477,0.135982,-40.274477,4.85E-05,-25.58556,53.395728,27.810169,7.655056,7.656515,58.622217,2.977096,0.02486,-1.824461,0.033597,Real Left
2,2.254408,0.157778,-56.551453,-0.002528,-25.58556,55.382216,29.796656,7.46021,7.461347,55.671696,3.217138,0.111333,2.38246,-0.027639,Relaxing
2,1.735239,0.157776,124.27068,0.002952,-25.58556,55.382216,29.796656,7.404326,7.405267,54.837972,3.243777,0.130777,0.720993,-0.027297,Real Rigth
2,1.399026,0.157597,50.447281,0.00316,-30.601284,61.642809,31.041525,7.43311,7.433919,55.263145,3.256844,0.116692,1.761191,-0.041501,Relaxing
2,1.659922,0.16243,45.776078,-0.000932,-30.601284,61.642809,31.041525,7.709579,7.710314,59.448939,3.202882,0.003088,-1.320949,-0.000338,Real Left
2,1.35965,0.162372,-84.372593,-0.000154,-30.601284,61.642809,31.041525,7.913998,7.914668,62.641972,3.216531,0.016251,0.528335,0.00278,Relaxing
2,1.575234,0.126099,70.311992,-0.001241,-30.601284,61.642809,31.041525,7.900373,7.900975,62.425409,3.172983,-0.045332,-0.088093,0.002296,Real Rigth
2,1.8552,0.150002,59.983078,0.001287,-59.251423,94.51304,35.261617,8.068107,8.068666,65.103363,3.75004,-0.011327,-0.180773,-0.047842,Relaxing
2,1.480981,0.149976,-153.379411,-0.002752,-59.251423,94.51304,35.261617,8.059007,8.059519,64.955843,3.70419,-0.020629,-0.180773,-0.03118,Real Left
2,1.271718,0.138462,90.611162,0.001002,-59.251423,113.242874,53.991451,8.250655,8.251138,68.081284,3.920447,-0.029507,0.201086,0.015368,Relaxing
2,1.417864,0.134399,155.408654,8.37E-06,-59.251423,113.242874,53.991451,8.249561,8.25001,68.062665,3.81246,-0.022252,0.201086,0.015031,Real Left
2,1.616666,0.134394,-138.17038,-0.000583,-59.251423,113.242874,53.991451,8.211843,8.21226,67.44122,3.836044,-0.020279,0.201086,0.00545,Relaxing
2,1.676221,0.134393,-83.86028,0.000213,-59.251423,113.242874,53.991451,8.538119,8.538553,72.906893,4.36084,-0.024443,0.201086,0.006514,Real Rigth
2,1.699377,0.134398,-36.013594,0.000228,-59.251423,113.242874,53.991451,8.536202,8.536667,72.874678,4.448014,-0.031241,0.201086,0.012492,Relaxing
2,1.687568,0.1344,19.563739,0.000246,-59.251423,113.242874,53.991451,8.531564,8.532064,72.796116,4.534925,-0.053852,0.201086,0.011191,Real Left
2,1.724182,0.134365,123.092431,0.000266,-59.251423,113.242874,53.991451,8.629251,8.629799,74.473427,4.564037,-0.034333,0.201086,0.015304,Relaxing
2,1.726681,0.134367,-188.419456,0.00029,-59.251423,113.242874,53.991451,8.691437,8.69204,75.551551,4.657662,-0.057052,0.201086,0.020755,Real Rigth
2,1.702963,0.134374,-144.14667,0.00032,-43.505874,97.497325,53.991451,8.550547,8.551198,73.122993,4.451448,-0.050754,-0.119564,0.06997,Relaxing
2,1.627806,0.133088,-60.951836,0.000355,-43.505874,97.497325,53.991451,8.733931,8.734671,76.294476,4.433695,-0.092271,-0.119564,0.071593,Real Left
2,1.752126,0.157726,63.479875,0.000399,-43.505874,97.497325,53.991451,8.946168,8.94702,80.049172,4.40183,-0.096048,-0.119564,0.068266,Relaxing
2,1.794608,0.157741,-144.883498,0.000456,-43.505874,97.497325,53.991451,9.055857,9.056843,82.026406,4.509344,-0.090535,-2.069511,0.062952,Real Rigth
2,1.75238,0.13012,-91.477119,0.000533,-43.505874,97.445844,53.93997,9.416307,9.417504,88.689377,4.398694,-0.188099,-0.142473,0.063043,Relaxing
2,1.928861,0.146553,-75.5902,0.000639,-43.505874,88.618029,45.112155,9.168962,9.17036,84.095506,4.397715,-0.107337,-0.52613,0.019417,Real Rigth
2,2.094009,0.078086,-135.555796,0.000799,-43.505874,88.618029,45.112155,9.300252,9.302025,86.527671,4.655793,-0.068563,-0.52613,0.010781,Relaxing
2,2.48911,0.120781,12.224917,0.001065,-43.505874,88.618029,45.112155,9.70774,9.710207,94.288123,4.846685,-0.225268,-0.52613,0.0215,Real Left
2,3.852363,0.138404,-34.508207,0.001598,-43.505874,88.618029,45.112155,10.550147,10.554169,111.390493,4.722272,-0.17557,-0.52613,0.018965,Relaxing
2,7.689222,0.147034,128.207031,0.003195,-43.505874,88.618029,45.112155,12.467355,12.476868,155.672242,4.025739,-0.309763,-0.52613,0.071669,Real Rigth
2,4.249337,0.147527,119.710579,-0.018916,-23.109874,48.191271,25.081397,8.077153,8.083294,65.339647,3.409266,0.014898,2.190543,0.158607,Relaxing
2,2.576615,0.096993,33.14448,-0.026722,-37.831127,101.84303,64.011903,8.874693,8.878037,78.819546,6.605648,-0.026239,2.39687,0.268381,Real Fists
2,2.846837,0.07346,-43.84917,-0.004072,-37.831127,101.84303,64.011903,9.303141,9.305504,86.592407,4.919568,-0.10804,0.360009,0.199529,Relaxing
2,2.530167,0.113807,143.938402,-0.001565,-30.070888,56.960427,26.889539,8.746461,8.748128,76.529747,3.057136,0.148051,0.402941,-0.076083,Real Feet
2,2.247338,0.141039,-36.488597,-0.001505,-32.960515,61.643576,28.683061,8.89506,8.896416,79.14622,3.05557,0.211901,0.635234,-0.03028,Relaxing
2,1.97023,0.141087,119.853651,0.003275,-36.48876,70.839879,34.351119,8.974917,8.976057,80.569596,3.130322,0.211901,0.702177,-0.057272,Real Feet
2,1.649472,0.113605,-211.101595,-0.001686,-36.48876,70.839879,34.351119,8.825894,8.826855,77.913375,3.163794,0.180664,0.702177,-0.045446,Relaxing
2,1.779382,0.081865,124.030887,-0.000112,-36.48876,70.839879,34.351119,8.434058,8.434862,71.146896,3.185687,0.079179,-0.006222,-0.009059,Real Fists
2,1.660007,0.081879,-10.861393,-0.000101,-36.48876,72.031118,35.542359,8.659413,8.660147,74.998138,3.223481,0.077128,0.607266,-0.020608,Relaxing
2,1.551878,0.071402,27.245323,-0.002101,-36.48876,72.031118,35.542359,8.380161,8.3808,70.2378,3.299508,-0.006344,-0.113045,-0.005389,Real Feet
2,1.784494,0.075729,-20.169301,0.00129,-36.48876,73.244754,36.755994,8.390276,8.390857,70.406482,3.339706,0.044693,0.499841,-0.000533,Relaxing
2,1.717172,0.075665,-66.960164,0.002112,-31.12667,67.882664,36.755994,8.118345,8.118861,65.915902,3.301723,0.078923,0.438769,0.000129,Real Fists
2,1.583749,0.075664,164.462576,-0.000183,-80.235952,180.830429,100.594478,9.219917,9.220458,85.016845,10.446453,0.10476,0.233589,0.089395,Relaxing
2,1.440551,0.075676,23.614753,0.000256,-80.235952,180.830429,100.594478,9.343134,9.343643,87.303668,9.621617,0.027994,0.233589,0.092249,Real Fists
2,1.285001,0.075694,-145.566642,0.000288,-80.235952,180.830429,100.594478,9.25889,9.25936,85.735756,9.481117,0.058878,-1.574715,0.078536,Relaxing
2,1.196627,0.140975,147.499438,0.001549,-80.235952,180.830429,100.594478,9.248036,9.248506,85.534858,9.544157,0.050294,-1.574715,0.07921,Real Feet
2,1.457844,0.098266,95.953325,0.00166,-80.235952,180.830429,100.594478,9.324372,9.324879,86.953372,9.774989,0.030177,-1.574715,0.094134,Relaxing
2,1.596837,0.098309,181.666706,0.001787,-80.235952,180.830429,100.594478,9.23355,9.234091,85.268444,10.550887,0.047468,-1.574715,0.095983,Real Feet
2,1.803634,0.098264,63.356411,0.001936,-80.235952,180.830429,100.594478,9.366547,9.367142,87.743345,10.671563,0.06193,-1.574715,0.094686,Relaxing
2,1.935415,0.098306,168.415322,0.002112,-80.235952,180.830429,100.594478,9.455522,9.456177,89.419286,11.049781,0.08755,-1.574715,0.093979,Real Fists
2,2.03513,0.098267,19.004792,0.002324,-80.235952,180.830429,100.594478,9.520018,9.520743,90.644546,11.562435,0.085634,-1.574715,0.092591,Relaxing
2,2.007905,0.098296,159.133174,0.002582,-80.235952,180.830429,100.594478,9.656787,9.657605,93.269326,11.958401,0.06193,-1.574715,0.107199,Real Fists
2,1.814313,0.098284,-34.920149,0.002905,-80.235952,180.830429,100.594478,9.941371,9.942318,98.84969,11.887676,-0.033624,-1.574715,0.116425,Relaxing
2,1.80179,0.140967,65.346556,0.003319,-80.235952,180.830429,100.594478,10.222205,10.223317,104.516219,12.01211,-0.041107,-1.574715,0.125608,Real Feet
2,1.704665,0.135996,-133.370065,0.003873,-38.87402,74.050366,35.176346,8.682829,8.683931,75.410662,3.542797,-0.063519,-2.959593,-0.034235,Relaxing
2,1.807302,0.152592,-66.337578,0.004647,-38.87402,74.050366,35.176346,8.520078,8.521375,72.613839,3.772049,-0.08131,-2.959593,0.007883,Real Feet
2,1.895005,0.152561,-16.139025,0.005809,-38.87402,67.863228,28.989208,8.167226,8.16878,66.728975,3.620216,-0.008483,-1.888561,-0.011319,Relaxing
2,2.400359,0.152287,116.314584,0.007745,-38.87402,67.863228,28.989208,7.663579,7.665523,58.760237,3.755541,0.050294,-1.888561,-0.069877,Real Fists
2,2.323099,0.152136,104.365229,0.011618,-31.246859,60.236066,28.989208,7.590536,7.593422,57.660051,3.346543,0.020479,-2.634727,-0.020778,Relaxing
2,4.338536,0.130165,-142.584344,0.023236,-31.246859,60.236066,28.989208,7.601283,7.607048,57.867174,3.79068,-0.052503,1.581798,0.007772,Real Feet
2,3.338499,0.079684,198.979663,0.025688,-24.680508,53.42795,28.747442,7.797264,7.803171,60.889481,3.300514,-0.401896,-0.90507,0.136251,Relaxing
2,2.398996,0.091776,-149.908136,0.000448,-27.158085,50.633957,23.475873,6.430005,6.432457,41.376501,3.200501,-0.013862,0.437422,-0.045792,Real Rigth
2,2.327537,0.153205,-34.126766,0.002338,-35.110067,69.570615,34.460547,8.412172,8.41431,70.800608,4.15441,0.206651,0.718799,-0.075145,Relaxing
2,2.389675,0.126766,-117.523149,-0.001767,-35.110067,69.570615,34.460547,8.818662,8.820343,77.798447,3.714336,0.191034,0.718799,-0.070911,Real Left
2,1.990082,0.126939,-124.732461,0.001566,-35.110235,69.572296,34.462061,8.588692,8.590002,73.788127,3.647267,0.046748,-3.45484,-0.058297,Relaxing
