Subject,Amplitude,Frequency,Phase,Mean,Negative Peak,Peak to Peak,Positive Peak,RMS,Standard Deviation,Variance,Kurtosis,Median,Mode,Skewness,Classes
1,15.754673,0.000728,110.017803,-0.703022,-176.925343,340.428528,163.503185,44.294213,44.291178,1961.708466,3.84149,0.46723,-11.817507,-0.180487,Real Fists
1,16.077814,0.000731,-80.386921,-0.760112,-176.926731,340.425807,163.499076,45.290002,45.286436,2050.861297,3.752122,0.533615,8.605334,-0.16652,Relaxing
1,18.222572,0.001446,-129.058702,-0.829554,-176.925901,340.433964,163.508063,46.205578,46.201262,2134.556639,3.747552,0.002267,8.610609,-0.145288,Real Feet
1,19.480666,0.00152,121.80402,-0.91019,-176.926975,340.492509,163.565534,46.046237,46.040666,2119.74295,3.731568,0.287568,8.641442,-0.232022,Relaxing
1,21.540067,0.001524,119.236108,-1.011801,-176.925843,340.797075,163.871232,47.180668,47.173718,2225.359625,3.676478,0.184265,8.808563,-0.221077,Real Fists
1,22.494935,0.001538,100.418352,-1.134569,-176.925226,340.788506,163.86328,48.252379,48.243512,2327.436496,3.649218,-0.260854,8.80451,-0.20119,Relaxing
1,21.945553,0.00082,-8.42245,-1.296398,-176.927422,339.546665,162.619243,49.985781,49.974261,2497.426751,3.534358,0.074506,-19.038222,-0.216904,Real Feet
1,25.600302,0.001861,-116.632862,-1.504409,-176.924997,336.414256,159.489258,51.653546,51.637987,2666.481669,3.432672,-1.284349,29.96977,-0.212943,Relaxing
1,27.231663,0.001574,109.080263,-1.801456,-176.960777,299.962471,123.001694,48.533951,48.507657,2352.992815,3.396534,-1.339986,-19.48048,-0.294954,Real Feet
1,26.981719,0.002189,-101.495469,-2.232429,-177.026276,300.148387,123.122111,50.317911,50.277553,2527.832368,3.418869,-1.986389,-10.443921,-0.304094,Relaxing
1,47.408542,0.001099,-34.306363,-2.968334,-177.269539,300.13415,122.864611,52.985461,52.915071,2800.004714,3.354684,-3.015404,-10.695086,-0.356264,Real Fists
1,68.140039,0.001515,95.967076,-4.518942,-177.917437,297.865556,119.948119,57.601248,57.444117,3299.826621,3.15416,-4.129443,-6.644742,-0.398896,Relaxing
1,66.769857,0.002137,-0.515952,-4.525387,-153.445464,288.23276,134.787296,58.59399,58.458701,3417.419773,2.90269,0.30601,0.759062,-0.213901,Real Feet
2,10.753858,0.004247,10.45219,0.390494,-19.661728,62.288077,42.626349,10.223405,10.22374,104.524857,5.903876,-0.89321,-0.663865,1.175035,Relaxing
2,8.151802,0.009637,80.324896,0.045072,-24.178202,57.538099,33.359897,9.800691,9.804325,96.124787,2.845521,-1.105755,-2.601415,0.422449,Real Left
2,6.887494,0.011875,152.098922,-0.106101,-39.709711,86.526927,46.817216,10.871853,10.874098,118.246007,4.771578,-0.148697,0.52531,0.171734,Relaxing
2,5.052382,0.004853,-82.509998,-0.056012,-36.360157,62.735001,26.374844,9.610361,9.612029,92.39111,3.618896,0.00597,0.339819,-0.116599,Real Rigth
2,4.489664,0.01205,-115.55134,-0.015386,-37.032338,75.700716,38.668378,10.286508,10.288065,105.844272,3.568617,0.109018,1.953531,0.045035,Relaxing
2,4.835133,0.014134,64.177411,0.062019,-37.022345,75.700867,38.678521,10.207369,10.208478,104.213013,3.880298,0.067083,1.963601,0.203898,Real Rigth
2,5.076011,0.004546,96.726337,0.040827,-50.744019,103.549977,52.805959,12.137897,12.13915,147.358968,5.345311,0.121148,2.58422,-0.161533,Relaxing
2,7.583049,0.00465,-28.867764,0.007597,-50.746824,103.549046,52.802222,11.760871,11.761989,138.344388,5.414603,0.375695,1.545444,-0.206766,Real Left
2,5.772015,0.004655,-43.327933,0.011488,-50.748186,103.555855,52.807669,11.498826,11.499794,132.24527,5.366401,0.319851,2.583079,-0.209147,Relaxing
2,3.779071,0.004925,166.74399,-0.002483,-50.799294,103.493163,52.693869,10.995351,10.996189,120.916176,5.520798,0.011559,2.499685,-0.185911,Real Left
2,4.345868,0.007045,-20.455191,0.092753,-50.849783,103.597742,52.747959,11.060628,11.061006,122.345848,5.616031,0.01844,-0.604878,-0.107704,Relaxing
2,4.685914,0.007066,155.258191,-0.037127,-50.75632,104.342479,53.586159,11.688197,11.68888,136.629923,5.409656,0.015603,0.893207,-0.145622,Real Rigth
2,3.934274,0.00708,-2.04383,-0.021418,-48.035758,131.55287,83.517111,12.112731,12.113423,146.735011,8.295068,-0.152991,-1.33449,0.611042,Relaxing
2,4.145451,0.00486,19.25545,0.022595,-48.035641,131.552871,83.51723,12.306794,12.307443,151.47316,8.309497,-0.239315,-1.334372,0.751301,Real Rigth
2,4.978522,0.007345,195.304208,-0.227514,-98.281979,181.799408,83.517429,13.943729,13.942582,194.39558,11.199011,-0.096886,-1.019296,-0.413566,Relaxing
2,5.439964,0.007346,123.904026,0.183986,-98.281851,242.030575,143.748724,16.647485,16.647314,277.133077,17.599057,-0.094068,-0.259468,0.827319,Real Left
2,5.700675,0.007343,63.587183,0.197128,-98.281856,242.030576,143.74872,17.031968,17.031754,290.080655,17.186105,-0.104129,-0.259473,0.830497,Relaxing
2,5.966525,0.007336,8.544082,0.212277,-98.281703,242.030549,143.748846,17.507544,17.507283,306.504964,16.564598,-0.064467,-0.259331,0.819492,Real Rigth
2,6.227663,0.007323,-42.440293,0.229982,-98.281785,242.030554,143.748769,18.06282,18.062503,326.254028,15.826472,0.020646,-0.259411,0.80272,Relaxing
2,6.369755,0.00731,-106.008565,0.250934,-98.281984,242.030572,143.748588,18.533189,18.532775,343.463738,15.518272,0.15564,-0.259602,0.799898,Real Left
2,6.336436,0.007346,149.526022,0.27608,-98.282152,242.030596,143.748444,18.942692,18.942124,358.804063,15.510184,0.241023,-0.259761,0.802205,Relaxing
2,6.174526,0.00519,-32.459307,0.306739,-98.282175,242.030689,143.748514,19.786518,19.785816,391.478527,14.467164,0.160689,-0.259746,0.785252,Real Left
2,6.095385,0.005221,87.98578,0.345099,-98.28203,242.030498,143.748468,20.398011,20.397035,416.039043,14.304242,0.280458,-0.259678,0.797503,Relaxing
2,5.132453,0.005206,-110.684486,0.394394,-98.284217,242.033406,143.749189,21.211851,21.210493,449.88503,13.866883,0.146886,-0.260688,0.840254,Real Rigth
2,6.280187,0.00792,-6.880751,0.45987,-98.287075,242.034965,143.74789,22.321508,22.319606,498.164791,13.082251,-0.003912,-0.262914,0.814956,Relaxing
2,8.166353,0.007858,-216.439698,0.552265,-98.268845,242.015552,143.746708,22.327169,22.323742,498.349436,14.452206,0.165345,-0.252546,0.736229,Real Left
2,11.795996,0.007816,-158.427937,0.690082,-98.250019,241.992264,143.742245,24.067299,24.061989,578.979296,13.13587,1.37555,7.016616,0.62617,Relaxing
2,16.988948,0.007817,-130.779341,0.915358,-98.477035,242.248891,143.771856,27.034299,27.025665,730.386562,10.986771,2.157039,6.901233,0.560535,Real Rigth
2,15.260662,0.007702,-79.211648,1.351844,-99.619661,243.736645,144.116984,32.661826,32.646282,1065.779729,7.84086,2.834091,-0.90632,0.423179,Relaxing
2,38.910806,0.006507,72.202869,1.519839,-88.805826,233.663624,144.857798,35.74459,35.739515,1277.312926,8.50141,-3.249203,-12.865148,1.578623,Real Left
2,6.459431,0.003445,60.979708,1.643644,-18.004298,62.148812,44.144514,10.690165,10.571112,111.748419,5.37644,1.13155,-0.291886,0.899806,Relaxing
2,5.765412,0.001792,161.281916,0.242484,-24.301444,53.030618,28.729174,10.225215,10.226237,104.575921,2.61614,1.283961,9.903305,-0.092338,Real Fists
2,6.840542,0.008492,109.214524,-1.332953,-33.49291,80.35427,46.86136,13.328936,13.265489,175.973196,3.009734,-0.554535,-0.94943,0.131472,Relaxing
2,10.879487,0.002428,-31.385806,0.527522,-101.520416,179.08937,77.568954,19.797485,19.794227,391.811436,7.154751,0.014902,-0.334922,-0.472078,Real Feet
2,13.936996,0.002302,-174.79084,-0.435417,-102.64451,178.773098,76.128587,18.815658,18.813487,353.947295,7.454524,-1.023699,-5.213172,-0.42202,Relaxing
2,8.256495,0.001017,104.738088,-0.219154,-100.518705,178.591867,78.073162,18.468715,18.469761,341.132084,6.53337,-0.276401,0.3857,-0.449687,Real Fists
2,5.577924,0.010617,63.756877,0.023719,-101.503527,150.248467,48.74494,16.600196,16.601987,275.625958,7.716438,-0.228237,-0.085812,-0.776916,Relaxing
2,4.768152,0.004557,-250.937927,0.182936,-65.488744,111.943206,46.454462,14.056586,14.056735,197.591786,4.598988,0.088591,-0.001969,-0.277682,Real Feet
2,5.516071,0.00457,-256.152169,-0.281429,-65.490639,113.194117,47.703478,14.807955,14.806535,219.233472,4.146134,-0.500765,-1.535963,-0.238671,Relaxing
2,5.50506,0.004604,52.08685,0.047993,-65.491087,122.752001,57.260914,14.567509,14.56854,212.242365,4.429867,-0.111073,0.181233,-0.241816,Real Feet
2,6.755515,0.001048,35.61742,0.095833,-65.502457,122.763731,57.261274,14.477933,14.478619,209.630398,4.772187,-0.151952,0.176139,-0.25687,Relaxing
2,6.604037,0.001078,-125.129025,-0.273364,-111.861218,298.099611,186.238392,19.290836,19.290124,372.108882,20.048424,-0.565209,-0.073864,1.275968,Real Fists
2,6.515164,0.001064,156.626437,0.058897,-111.861603,298.09967,186.238068,19.245709,19.246747,370.43727,18.860893,-0.277372,-3.055223,1.188678,Relaxing
2,6.974386,0.001082,39.896404,-0.141914,-111.861383,298.09962,186.238237,18.959098,18.959599,359.466386,18.749855,-0.583362,-3.055022,1.199949,Real Fists
2,7.204563,0.001582,104.230076,0.043797,-111.861125,298.099228,186.238103,19.659707,19.660658,386.541459,15.827565,-0.259,-3.054907,1.031126,Relaxing
2,7.077098,0.001586,96.6716,-0.069584,-111.858632,298.096867,186.238235,19.565828,19.566699,382.855703,16.085633,-0.451015,-0.072307,1.109518,Real Feet
2,7.202692,0.001593,92.954127,-0.074583,-111.870224,298.113993,186.243769,19.578203,19.579127,383.342209,17.023918,-0.507971,-3.058617,1.194093,Relaxing
2,7.055229,0.001605,82.731923,-0.080289,-111.837097,298.092569,186.255472,19.969062,19.970071,398.803755,16.888207,-0.555221,-3.033309,1.200943,Real Feet
2,6.566953,0.001624,68.188448,-0.086957,-111.883597,298.097358,186.213761,20.210362,20.211459,408.503079,17.262191,-0.453969,-3.078062,1.23016,Relaxing
2,5.762875,0.001655,42.973314,-0.094867,-111.752119,298.031324,186.279205,20.792333,20.793557,432.372025,16.787188,-0.587362,-2.970686,1.255537,Real Fists
2,5.33366,0.004273,-9.850948,-0.104329,-111.515554,297.868126,186.352572,21.322734,21.324104,454.717407,16.579178,-0.677249,-2.793688,1.298347,Relaxing
2,5.549982,0.004209,47.006283,-0.116108,-109.658013,296.623191,186.965178,21.843483,21.845024,477.205088,16.608096,-1.079261,4.541916,1.444732,Real Feet
2,6.388908,0.004139,27.958285,-0.130492,-60.881338,131.203316,70.321978,16.1532,16.154212,260.958575,5.173055,-0.949448,-1.18383,0.381959,Relaxing
2,7.708829,0.0042,201.134356,-0.149133,-60.882178,131.21255,70.330371,16.542428,16.543558,273.689296,4.979762,-0.35821,0.131657,0.277193,Real Fists
2,9.496502,0.004179,126.596041,-0.174619,-60.829509,131.230036,70.400527,17.09011,17.091389,292.115587,4.999171,-0.422997,-5.056744,0.224383,Relaxing
2,10.791186,0.004353,-81.166265,-0.210971,-60.795236,130.787315,69.992079,17.514317,17.515717,306.800332,4.938328,-0.604768,3.944485,0.374654,Real Feet
2,13.630247,0.004385,-164.357489,-0.263482,-60.824029,130.538332,69.714303,18.715851,18.717564,350.347184,4.576898,-1.127256,3.792446,0.365375,Relaxing
2,12.828262,0.003867,-70.688465,-0.34292,-61.520618,128.94013,67.419512,19.951859,19.953982,398.161397,4.318468,-0.852418,-2.852859,0.23732,Real Fists
2,11.247488,0.012829,-69.715688,-0.25106,-57.697426,126.49824,68.800813,16.803739,16.80827,282.517932,6.483041,-0.544715,-0.140727,0.48093,Relaxing
2,10.4456,0.018891,68.917846,0.039084,-39.605646,100.312672,60.707026,14.187496,14.198268,201.59082,7.359134,-1.052055,-3.994647,0.991399,Real Feet
2,5.1722,0.013273,-134.560021,0.383643,-17.034846,40.523193,23.488348,7.748603,7.745006,59.985114,3.255043,-0.072032,-0.622952,0.326507,Relaxing
2,9.529137,0.008197,70.915026,-0.399637,-35.576446,102.262423,66.685977,16.012948,16.014065,256.450263,5.599183,-0.871863,1.749338,0.94753,Real Rigth
2,16.387953,0.006374,-71.899712,0.292491,-82.521912,167.403832,84.88192,20.135153,20.138146,405.544916,7.482964,0.854369,0.342985,-0.383888,Relaxing
2,9.665137,0.004624,195.9739,-0.10345,-85.398676,167.239188,81.840512,19.862729,19.866245,394.667702,7.214897,0.610712,0.729506,-0.371437,Real Left
2,7.422237,0.004734,167.910471,0.299409,-59.925423,123.281897,63.356474,14.955515,14.954798,223.64598,6.844888,0.993178,1.099116,-0.444219,Relaxing
2,6.036588,0.004898,134.08539,0.026975,-57.150682,122.090334,64.939651,13.836466,13.838198,191.495711,7.431062,0.518302,2.063129,0.266494,Real Rigth
2,6.053904,0.01298,-117.356123,-0.005039,-62.177151,127.131245,64.954094,14.677122,14.678719,215.464795,7.393103,0.41388,-1.78981,-0.003739,Relaxing
2,5.661054,0.013037,19.743182,0.169052,-62.165892,127.172357,65.006465,13.49546,13.495687,182.133568,7.231064,0.741978,2.056148,-0.046903,Real Left
2,4.959427,0.0092,17.011259,-0.124272,-62.176901,127.101813,64.924912,13.663487,13.664079,186.70705,6.585949,0.139329,-3.074558,0.019705,Relaxing
2,3.934921,0.003005,-84.574584,0.108292,-61.943213,129.852321,67.909108,12.92516,12.925691,167.073497,7.104071,-0.045054,-2.860407,0.225297,Real Rigth
2,3.900344,0.002995,-96.614997,0.155785,-65.908881,144.489139,78.580258,14.299348,14.299491,204.475431,7.251207,0.031872,-3.056105,-0.02269,Relaxing
2,3.832523,0.007146,1.258592,0.077998,-65.909143,144.489131,78.579988,14.48762,14.488331,209.911723,6.919985,0.170389,-3.056371,-0.103879,Real Left
2,4.899228,0.007111,-53.994914,0.246897,-104.635245,183.215178,78.579933,16.420181,16.419288,269.593007,9.295606,0.564821,-2.950821,-0.46169,Relaxing
2,5.653973,0.003337,-138.858715,0.077944,-104.63513,192.848089,88.212959,17.98383,17.98464,323.447293,8.344606,0.546344,-3.389883,-0.317911,Real Left
2,6.880192,0.003318,-51.953392,-0.098968,-104.635407,192.848162,88.212754,18.837061,18.837758,354.861135,7.237728,0.609935,0.466841,-0.319576,Relaxing
2,7.299344,0.003316,5.316149,-0.058082,-104.635074,192.848028,88.212954,19.098346,19.099228,364.780512,6.962841,0.531723,4.324062,-0.288954,Real Rigth
2,7.772254,0.003328,43.919611,-0.062229,-104.634999,192.847913,88.212914,19.431069,19.432027,377.603688,6.88434,0.593835,4.324072,-0.305947,Relaxing
2,8.149284,0.002758,-27.72552,-0.067018,-104.634019,192.846935,88.212916,19.996495,19.997555,399.902207,6.597824,0.688454,2.39603,-0.304851,Real Left
2,9.126505,0.002733,-67.14441,-0.07258,-104.634055,192.846886,88.212831,20.625765,20.626948,425.47097,6.305118,0.897495,2.395967,-0.299618,Relaxing
2,9.803001,0.002833,85.000599,-0.079232,-104.647607,192.860215,88.212608,21.300172,21.301501,453.753951,6.040689,1.09065,2.389812,-0.285803,Real Rigth
2,10.390189,0.002818,40.957083,-0.087212,-104.56788,192.781175,88.213296,20.642246,20.643636,426.159693,6.500145,1.046726,4.353485,-0.346476,Relaxing
2,10.093761,0.000906,2.194961,-0.096904,-104.34543,192.567864,88.222435,21.453748,21.455346,460.331885,6.146964,1.333655,4.455414,-0.329194,Real Left
2,11.239439,0.001829,60.446831,-0.108917,-104.072656,192.2995,88.226845,22.124445,22.126285,489.572508,5.967458,1.387388,4.576562,-0.315375,Relaxing
2,10.562604,0.000938,33.688502,-0.124525,-103.775794,192.037484,88.261691,23.327212,23.32942,544.261848,5.498476,1.373341,2.80501,-0.295226,Real Rigth
2,8.979489,0.005028,-135.649463,-0.144976,-74.061332,162.567844,88.506511,21.230026,21.232228,450.807522,4.961722,0.978336,3.158393,-0.038562,Relaxing
2,9.266394,0.002376,-64.5123,-0.177769,-67.332229,159.804864,92.472635,21.295468,21.297973,453.603665,5.027868,-0.129748,-1.013211,0.18358,Real Rigth
2,12.058749,0.002381,94.124221,-0.221211,-61.762322,116.667106,54.904783,18.775221,18.777496,352.594355,4.268351,0.919679,0.654579,-0.400132,Relaxing
2,16.279875,0.002374,-69.575604,-0.35094,-63.413156,116.749596,53.33644,19.589693,19.591527,383.827949,4.074071,0.383233,-0.952122,-0.388391,Real Left
2,18.456614,0.002687,55.623528,-0.33942,-59.302033,117.279138,57.977105,21.969111,21.974865,482.894702,3.493681,0.751281,-1.24886,-0.22004,Relaxing
2,10.137863,0.011205,-115.570299,-0.2934,-44.666161,88.620195,43.954035,14.992973,15.00154,225.046208,4.123358,-0.172112,0.087038,-0.006089,Real Rigth
2,7.424915,0.015443,-73.501927,-0.643748,-18.862949,35.43628,16.573331,8.107909,8.08848,65.423509,2.319197,-0.914549,-5.574344,0.137273,Relaxing
2,10.345658,0.002093,-13.395666,-0.498348,-57.899124,94.557761,36.658637,16.518496,16.517272,272.820288,4.749155,1.997553,4.03621,-1.01114,Real Fists
2,6.555243,0.0101,-38.930036,-0.579403,-50.827413,109.855428,59.028016,15.255541,15.248408,232.513957,4.934359,0.935785,5.748133,-0.286807,Relaxing
2,11.785967,0.006552,50.720798,-0.662312,-50.871423,187.607733,136.73631,20.095119,20.08803,403.528953,14.178551,-1.058489,10.10109,2.032851,Real Feet
2,13.190163,0.00203,114.887893,0.102464,-47.10838,183.182826,136.074446,20.056196,20.058993,402.363188,12.0721,-1.145739,-2.228587,1.82925,Relaxing
2,11.540787,0.002191,130.770592,0.103665,-57.399704,194.907737,137.508033,21.366528,21.368992,456.633802,10.981084,-1.429959,0.098079,1.863392,Real Feet
2,9.935401,0.003121,198.387891,0.11309,-57.178073,188.585755,131.407682,19.647768,19.649582,386.106065,11.645013,-1.676206,-3.431133,1.910025,Relaxing
2,8.230691,0.003162,150.244519,0.039668,-57.512185,169.97795,112.465765,16.362014,16.363525,267.76495,9.380545,-0.744706,-0.569571,1.295573,Real Fists
2,4.82486,0.015515,-65.649635,-0.152855,-64.072077,175.683667,111.61159,16.104063,16.104701,259.361398,8.969912,0.127943,3.566135,0.494463,Relaxing
2,4.114152,0.007643,89.198837,-0.176857,-64.072309,178.802949,114.73064,16.456812,16.457116,270.836665,8.920206,-0.313196,-0.597262,0.566767,Real Feet
2,4.778724,0.013753,45.162798,0.093859,-64.073487,134.068628,69.995142,14.762865,14.763589,217.963574,6.213059,0.23608,-0.390888,-0.187018,Relaxing
2,5.568372,0.002072,65.533264,0.04269,-64.070974,134.065779,69.994806,14.340438,14.341285,205.672463,6.28351,0.47987,-0.389728,-0.314904,Real Fists
2,5.518861,0.006991,17.031662,0.529919,-83.330899,153.326515,69.995616,16.852578,16.845232,283.761842,6.020898,0.655502,-1.301213,-0.296556,Relaxing
2,4.780519,0.000867,34.374389,-0.169251,-83.330581,153.31765,69.987069,16.978925,16.979006,288.286635,5.699198,0.146548,1.760715,-0.279431,Real Fists
2,6.46028,0.000883,120.61176,0.086743,-83.33048,153.322819,69.99234,16.60499,16.605607,275.74618,5.866537,0.247754,-1.302771,-0.298618,Relaxing
2,7.475112,0.000874,-23.092524,-0.025069,-83.330234,153.373639,70.043404,16.885384,16.886223,285.144535,5.617302,0.128025,-1.275338,-0.292023,Real Feet
2,8.067166,0.000831,-95.242226,-0.026865,-83.330214,153.13561,69.805395,17.002465,17.003369,289.114566,5.610033,0.050969,-1.402663,-0.300594,Relaxing
2,8.990152,0.000877,15.235746,-0.028921,-83.329371,154.039402,70.710031,16.727767,16.728723,279.85018,5.580161,-0.120939,-0.918291,-0.141082,Real Feet
2,9.818546,0.000832,-77.927986,-0.031328,-83.32097,146.637018,63.316048,16.569107,16.570129,274.56919,5.383576,-0.132488,-1.937425,-0.191553,Relaxing
2,10.829486,0.000903,25.95148,-0.034205,-83.322291,146.635125,63.312833,16.860292,16.861426,284.30769,5.367528,-0.056709,-3.406148,-0.18785,Real Fists
2,11.748764,0.00099,138.927996,-0.037648,-83.305688,146.62061,63.314922,16.834731,16.835972,283.449959,5.491562,-0.161977,-3.397456,-0.1952,Relaxing
2,11.700753,0.00095,31.401315,-0.041926,-83.213861,146.574459,63.360598,17.415233,17.416657,303.339946,5.23094,-0.533586,-3.330781,-0.133765,Real Fists
2,10.268739,0.001025,-150.562371,-0.047145,-83.08865,146.290327,63.201677,17.605368,17.606983,310.00584,5.272357,-0.846055,-3.360422,-0.153807,Relaxing
2,7.276115,0.001012,70.643351,-0.053915,-83.074266,146.204285,63.130019,18.237013,18.238919,332.658173,5.11016,-0.590223,-3.392931,-0.166044,Real Feet
2,4.74068,0.000508,-27.783223,-0.069037,-102.548943,138.091178,35.542234,16.688489,16.690466,278.571667,8.18504,0.906613,3.090808,-1.309216,Relaxing
2,7.256833,0.000708,-48.226061,-0.091799,-51.731818,103.536666,51.804848,16.038101,16.040284,257.290704,3.838706,-1.115905,-0.481168,0.118136,Real Feet
