Subject,Amplitude,Frequency,Phase,Mean,Negative Peak,Peak to Peak,Positive Peak,RMS,Standard Deviation,Variance,Kurtosis,Median,Mode,Skewness,Classes
1,1.019962,0.200475,112.560391,-8.20E-10,-33.739856,64.712351,30.972495,6.025624,6.025946,36.312022,3.683095,0.005072,0.234128,-0.004304,Relaxing
1,1.039675,0.200509,-47.073056,-8.83E-10,-33.739856,64.712351,30.972495,6.030134,6.030481,36.366699,3.710205,0.008472,0.234128,-0.005631,Real Fists
1,1.10597,0.204828,86.64065,-9.55E-10,-33.739856,64.712351,30.972495,6.077349,6.077727,36.938764,3.731501,0.010842,0.234128,-0.006114,Relaxing
1,1.197989,0.2048,-3.868671,-1.04E-09,-33.739856,64.712351,30.972495,6.07477,6.075182,36.90784,3.69789,0.005371,0.234128,-0.005592,Real Feet
1,1.2398,0.204807,106.092721,-1.14E-09,-30.762839,61.735334,30.972495,6.079754,6.080206,36.968906,3.531548,0.000603,-0.203849,-0.004935,Relaxing
1,1.282252,0.204784,-3.659927,-1.27E-09,-30.762839,61.735334,30.972495,6.08591,6.086413,37.044425,3.531425,0.000395,-0.203849,-0.003034,Real Fists
1,1.245083,0.204779,123.242829,-1.43E-09,-30.762839,61.735334,30.972495,6.188052,6.188626,38.299095,3.532214,-1.37E-06,-0.203849,-0.003335,Relaxing
1,1.140205,0.199346,-192.874994,-1.63E-09,-30.762839,61.735334,30.972495,6.270392,6.271057,39.326151,3.573131,0.000603,-0.203849,-0.004474,Real Feet
1,1.16656,0.24331,-78.532242,-1.89E-09,-30.762839,61.735334,30.972495,6.28122,6.281993,39.463431,3.567424,5.91E-05,-0.203849,-0.006086,Relaxing
1,1.350344,0.199459,7.010906,-2.26E-09,-25.342067,47.006936,21.664869,6.219386,6.220303,38.692168,3.342161,3.04E-05,-0.193357,-0.004906,Real Feet
1,1.377075,0.199532,-98.869823,-2.81E-09,-24.083233,45.475874,21.392642,6.060533,6.061641,36.743491,3.276463,3.04E-05,-0.208399,-0.003307,Relaxing
1,1.613092,0.26055,-91.539628,-3.71E-09,-24.083233,45.475874,21.392642,6.162414,6.163908,37.993757,3.380383,-0.00011,-0.208399,0.001871,Real Fists
1,1.85323,0.26055,-113.532375,-5.44E-09,-20.379392,41.772033,21.392642,6.054192,6.056343,36.679286,3.439821,-1.37E-06,-0.119955,0.002426,Relaxing
1,2.453681,0.212369,64.096394,-1.05E-08,-20.379392,41.772033,21.392642,6.495456,6.499874,42.248357,3.347002,-2.12E-05,-0.119955,0.000709,Real Feet
2,1.957852,0.205138,80.413473,-0.004582,-13.816994,28.424865,14.607872,4.114458,4.117595,16.954586,3.196252,-0.091177,0.821812,-0.001958,Relaxing
2,1.47402,0.204693,-55.076444,-0.002017,-12.30961,24.331073,12.021464,3.983582,3.9851,15.881022,2.793409,0.019632,-0.265728,0.004223,Real Left
2,1.007619,0.212008,57.699699,-0.000425,-12.319187,26.425188,14.106001,4.007896,4.008914,16.071395,2.984665,-0.006738,-0.031475,0.006402,Relaxing
2,1.067272,0.19351,67.276012,0.000377,-13.528205,27.634206,14.106001,4.144681,4.145471,17.184928,3.04134,0.015522,0.150727,0.004324,Real Rigth
2,1.11006,0.217864,139.244353,0.000624,-15.284078,31.613734,16.329655,4.182442,4.183079,17.498153,3.20022,0.049521,0.048582,-0.000636,Relaxing
2,0.76983,0.269534,-82.155619,0.000545,-15.284078,31.613734,16.329655,4.178307,4.178838,17.462684,3.310864,0.065161,0.048582,-0.006077,Real Rigth
2,0.733738,0.194328,145.472325,-0.000138,-15.284078,31.613734,16.329655,4.095433,4.095879,16.776226,3.327589,0.067257,0.048582,-0.009389,Relaxing
2,0.83417,0.202652,-124.371618,0.000339,-17.48154,35.022221,17.540681,4.162614,4.163011,17.330658,3.360378,0.066345,0.554904,-0.008452,Real Left
2,0.820706,0.195413,-108.142091,-0.000305,-17.48154,35.022221,17.540681,4.158636,4.158989,17.297186,3.278449,0.051395,0.554904,-0.009336,Relaxing
2,0.644458,0.21766,-54.206227,0.000216,-17.48154,35.022221,17.540681,4.232037,4.23236,17.912867,3.131934,0.03998,0.554904,-0.006186,Real Left
2,0.678888,0.217641,-121.545956,-0.000656,-17.48154,35.022221,17.540681,4.208625,4.208917,17.71498,3.1308,0.031403,0.554904,-0.006394,Relaxing
2,0.700397,0.186688,60.82459,-0.000706,-17.48154,35.022221,17.540681,4.232739,4.233008,17.918356,3.041215,0.023889,1.255348,-0.003128,Real Rigth
2,0.661573,0.186729,167.156084,-0.000104,-17.48154,35.022221,17.540681,4.299911,4.300163,18.491399,3.051102,0.000695,1.255348,0.000277,Relaxing
2,0.596144,0.195612,-42.740793,-2.04E-05,-17.481835,35.022646,17.540811,4.341234,4.341471,18.848368,3.085907,0.012205,1.25528,-0.000244,Real Rigth
2,0.565826,0.229439,-22.194376,0.001264,-45.263993,90.270427,45.006434,5.355711,5.355983,28.686559,9.564512,0.028194,0.322572,0.002642,Relaxing
2,0.615659,0.191901,-64.592274,0.000337,-45.263993,90.270427,45.006434,5.748821,5.749113,33.052298,8.558986,0.033425,0.322572,-0.004787,Real Left
2,0.655324,0.19189,-88.088088,0.000361,-45.263993,90.270427,45.006434,5.860957,5.861276,34.354561,8.449367,0.020828,0.322572,-0.004806,Relaxing
2,0.682923,0.191881,-119.38568,0.000389,-45.263993,90.270427,45.006434,5.955922,5.956271,35.477168,8.463745,0.023316,1.225277,-0.004534,Real Rigth
2,0.659514,0.188427,-75.815297,0.000421,-45.263993,90.270427,45.006434,6.071204,6.071589,36.864195,8.434256,0.034133,1.225277,-0.004431,Relaxing
2,0.686543,0.188415,142.336431,0.000459,-45.263993,90.270427,45.006434,6.192376,6.192805,38.350831,8.427941,0.023316,1.225277,-0.005015,Real Left
2,0.636469,0.188393,-9.180247,0.000505,-45.263993,90.270427,45.006434,6.367282,6.367768,40.548463,8.238202,0.03322,0.322572,-0.004901,Relaxing
2,0.740574,0.206698,-42.733251,0.000562,-45.263993,90.270427,45.006434,6.595112,6.59567,43.502864,7.921989,0.026288,0.322572,-0.004426,Real Left
2,0.853181,0.206672,-162.732717,0.000632,-45.263993,90.270427,45.006434,6.80882,6.809469,46.368861,7.776884,0.036193,0.322572,-0.004975,Relaxing
2,0.923604,0.206704,9.015053,0.000722,-45.263993,90.270427,45.006434,7.084177,7.084949,50.1965,7.520539,0.04798,0.322572,-0.005104,Real Rigth
2,1.080924,0.263106,140.308672,0.000842,-45.263993,90.270427,45.006434,7.395159,7.396098,54.702268,7.304402,0.077311,0.322572,-0.00488,Relaxing
2,1.490936,0.263223,-98.882266,0.001011,-45.263993,90.270427,45.006434,7.860703,7.861901,61.809491,6.798166,0.085007,0.322572,-0.005861,Real Left
2,2.025223,0.293675,-104.009489,0.001264,-45.263993,90.270427,45.006434,8.549388,8.551018,73.119901,6.032093,0.082703,0.322572,-0.005753,Relaxing
2,3.113948,0.293891,25.003686,0.001685,-45.263993,90.270427,45.006434,9.516589,9.519008,90.611506,5.176772,0.090327,0.322572,-0.005529,Real Rigth
2,3.379911,0.293659,-25.340974,0.002527,-45.263993,90.270427,45.006434,11.110485,11.114721,123.537023,4.103713,0.054355,-0.580132,-0.005552,Relaxing
2,4.148846,0.25811,117.863663,0.005054,-34.130228,67.044018,32.91379,9.167258,9.174251,84.16689,3.163502,0.141593,-2.954759,-0.014125,Real Left
2,1.398339,0.197141,-62.954754,0.000526,-9.923747,18.784639,8.860892,3.489357,3.492019,12.194199,2.484443,0.043853,-1.564583,-0.013268,Relaxing
2,1.155153,0.207801,-20.132475,0.003166,-12.479963,23.085658,10.605695,3.691171,3.692577,13.635124,2.921277,-0.029978,-0.129136,-0.007761,Real Fists
2,0.972447,0.226426,117.039055,-0.000531,-12.654025,25.551156,12.89713,3.786418,3.787381,14.344252,2.95632,0.020279,-0.006203,-0.004382,Relaxing
2,0.874652,0.247074,-134.742454,-0.000397,-13.043657,28.405239,15.361582,3.911663,3.912408,15.306938,2.979502,-0.001143,-0.687378,-0.00387,Real Feet
2,0.917177,0.256429,117.879738,8.13E-05,-23.307597,43.230938,19.923341,4.205492,4.206134,17.69156,3.556586,0.001781,-0.611354,-0.001463,Relaxing
2,1.12604,0.212233,-94.420938,-0.001095,-23.307597,43.230938,19.923341,4.253112,4.253653,18.093561,3.609391,0.008521,-0.611354,0.000434,Real Fists
2,0.959633,0.240305,175.482279,0.000634,-23.307597,43.230938,19.923341,4.266693,4.267157,18.208631,3.676027,-0.000897,-0.611354,0.000394,Relaxing
2,0.76126,0.240231,70.82034,0.000925,-25.78125,50.796724,25.015473,4.392674,4.393093,19.299265,4.109818,-0.018174,0.88703,0.001144,Real Feet
2,0.858949,0.235885,136.10853,-0.000231,-26.686904,56.748254,30.06135,4.477409,4.477789,20.050591,5.115523,-0.021002,1.403481,0.002955,Relaxing
2,0.871078,0.23588,21.375907,-0.000665,-26.686904,56.748254,30.06135,4.384463,4.384797,19.226444,5.140625,-0.02409,1.403481,0.002857,Real Feet
2,0.745455,0.2088,-125.138673,0.000377,-26.686904,56.748254,30.06135,4.416183,4.416489,19.505373,4.792245,-0.012214,1.403481,0.001452,Relaxing
2,0.627425,0.202015,62.044603,0.000799,-26.686904,56.748254,30.06135,4.403618,4.403897,19.394313,4.688599,-0.02409,-0.298966,0.003267,Real Fists
2,0.650115,0.234713,6.709773,0.000607,-26.686904,56.748254,30.06135,4.506727,4.506991,20.312969,4.680301,-0.025158,-0.298966,0.003319,Relaxing
2,0.599079,0.18953,154.441217,-8.22E-05,-26.686904,56.748254,30.06135,4.475477,4.475721,20.032077,4.64028,-0.021132,-0.298966,0.003104,Real Fists
2,0.613059,0.189569,199.553829,5.64E-05,-26.686904,56.748254,30.06135,4.422733,4.422957,19.562553,4.396839,-0.014825,-0.298966,0.00322,Relaxing
2,0.590469,0.222579,43.368492,4.57E-05,-26.686904,56.748254,30.06135,4.354397,4.354619,18.962704,4.440088,-0.009127,-0.298966,0.003291,Real Feet
2,0.592062,0.222554,80.442561,4.89E-05,-25.580457,49.775006,24.194549,4.192886,4.193114,17.582207,3.582115,-0.007054,-0.444079,0.003451,Relaxing
2,0.67079,0.215723,143.070594,5.27E-05,-25.580457,49.775006,24.194549,4.230999,4.231247,17.903449,3.593122,-0.006887,-0.444079,0.002585,Real Feet
2,0.711601,0.215748,-75.229578,5.71E-05,-25.580457,49.775006,24.194549,4.270338,4.270609,18.238099,3.607567,0.007328,0.551421,0.00106,Relaxing
2,0.733871,0.215722,143.346845,6.23E-05,-25.580457,49.775006,24.194549,4.314895,4.315194,18.620902,3.612427,-0.002091,-0.444079,0.002384,Real Fists
2,0.817798,0.231942,-17.766862,6.85E-05,-25.580457,49.775006,24.194549,4.266626,4.266951,18.206869,3.738084,-0.007695,-0.444079,0.004371,Relaxing
2,0.791753,0.193801,-32.141915,7.61E-05,-25.580457,49.775006,24.194549,4.238854,4.239213,17.970925,3.843078,-0.027734,-0.444079,0.003431,Real Feet
2,0.774502,0.193793,22.225369,8.56E-05,-25.580457,49.775006,24.194549,4.25725,4.257656,18.127635,3.888844,-0.01835,-0.444079,0.002848,Relaxing
2,0.779839,0.225114,18.928092,9.78E-05,-25.580457,49.775006,24.194549,4.298959,4.299427,18.485071,3.953356,-0.006793,-0.444079,0.001441,Real Fists
2,0.747796,0.225082,-95.827259,0.000114,-14.734101,31.411335,16.677234,4.110528,4.11105,16.900732,3.13967,-0.006887,-1.07017,0.000853,Relaxing
2,0.906017,0.216037,-12.346071,0.000137,-14.734101,28.29832,13.56422,3.984475,3.985083,15.880883,3.259569,0.021589,0.122518,-0.003492,Real Feet
2,0.989865,0.215992,-106.107483,0.000171,-14.734101,28.29832,13.56422,3.985138,3.985897,15.887377,3.328626,0.046278,0.122518,0.001151,Relaxing
2,1.010675,0.216225,68.225591,0.000228,-14.734101,28.286797,13.552696,3.890221,3.89121,15.141512,3.339188,0.037332,1.24794,0.000547,Real Fists
2,1.036517,0.210886,-188.545379,0.000342,-14.734101,28.286797,13.552696,3.612466,3.613844,13.059868,3.512336,0.044234,1.24794,0.004221,Relaxing
2,1.540635,0.252318,-172.724225,0.000685,-14.734101,27.33663,12.60253,3.760627,3.763497,14.163906,3.284535,-0.018151,-1.475835,0.005912,Real Feet
2,1.955477,0.194022,-19.655557,-0.00096,-15.748714,32.615605,16.866891,4.884161,4.887888,23.891448,3.305792,-0.144197,-0.908614,-0.003776,Relaxing
2,1.528579,0.193919,116.681051,-0.001968,-13.118211,27.868669,14.750458,4.422099,4.423785,19.56987,2.723757,-0.058733,-0.437966,-0.005436,Real Rigth
2,1.069152,0.198303,-20.230084,-0.002446,-13.725501,26.269249,12.543748,3.970323,3.971331,15.77147,3.034857,-0.022255,-0.196838,0.004723,Relaxing
2,0.868004,0.196374,167.184609,-0.002051,-13.725501,26.585531,12.86003,4.019709,4.020475,16.16422,3.193606,-0.030358,-1.097374,0.005169,Real Left
2,1.020809,0.220902,74.296374,-0.000603,-13.725501,26.585531,12.86003,3.912978,3.913575,15.316067,3.157647,-0.029987,-1.097374,0.007495,Relaxing
2,1.134489,0.195006,-181.866771,0.000682,-13.149266,26.009296,12.86003,3.87237,3.872862,14.999061,3.112346,0.00221,-0.274664,0.005151,Real Rigth
2,0.793195,0.204781,2.286124,-0.00037,-13.800831,28.401853,14.601022,3.900366,3.900791,15.21617,3.185731,-0.027984,-0.309951,0.003536,Relaxing
2,0.811387,0.204555,-50.542578,-0.000214,-13.886381,28.487403,14.601022,3.880686,3.881056,15.062594,3.145987,-0.000504,-0.354865,0.004816,Real Left
2,0.75294,0.214562,20.29806,-0.000538,-13.886381,28.914297,15.027916,3.974527,3.974864,15.79954,3.19602,-0.000504,-0.441233,0.002754,Relaxing
2,0.715226,0.214566,-84.989842,0.00038,-13.886381,28.914297,15.027916,4.007845,4.00815,16.065269,3.160761,-0.019142,1.293625,0.000671,Real Rigth
2,0.56983,0.210471,-207.212208,-0.000271,-27.669101,49.767384,22.098282,4.180818,4.181107,17.48166,3.497638,-0.011882,-0.048204,-0.001164,Relaxing
2,0.554721,0.237141,-90.78931,0.000211,-27.669101,49.767384,22.098282,4.205969,4.206236,17.692425,3.459265,-0.02745,-1.043551,-0.001511,Real Left
2,0.680653,0.231656,152.518105,-0.000833,-55.938195,104.390039,48.451844,5.058617,5.058914,25.592608,11.247042,-0.024792,-0.089524,0.007586,Relaxing
2,0.604722,0.220311,200.923225,8.87E-05,-55.938195,104.390039,48.451844,5.086555,5.086832,25.875861,10.502183,0.006121,-0.089524,0.007185,Real Left
2,0.646065,0.202804,-107.314871,-0.001046,-55.938195,104.390039,48.451844,5.042698,5.042954,25.431381,10.287913,-0.007483,-1.133425,0.00608,Relaxing
2,0.714358,0.202797,-90.913804,-0.001086,-55.938195,114.208899,58.270704,6.043428,6.043735,36.52673,13.373671,-0.020982,-0.546879,0.004853,Real Rigth
2,0.764412,0.202798,-83.8506,-0.001164,-55.938195,114.208899,58.270704,6.148852,6.149186,37.812493,13.315496,-0.009087,-0.546879,0.005029,Relaxing
2,0.807274,0.202799,-74.822144,-0.001253,-55.938195,114.208899,58.270704,6.287619,6.287987,39.538784,13.078107,-0.017371,-0.546879,0.004906,Real Left
2,0.839918,0.202797,-62.407104,-0.001358,-55.938195,114.208899,58.270704,6.439779,6.440188,41.476026,12.837382,-0.01113,-0.546879,0.004983,Relaxing
2,0.910044,0.203913,-20.283152,-0.001481,-55.938195,114.208899,58.270704,6.607005,6.607463,43.658569,12.59324,-0.007483,0.59521,0.005258,Real Rigth
2,0.941256,0.2039,-98.405433,-0.001629,-55.938195,114.208899,58.270704,6.729893,6.730405,45.298358,12.707158,-0.021193,-0.546879,0.006076,Relaxing
2,0.914412,0.203914,-218.05306,-0.001811,-55.938195,114.208899,58.270704,6.951038,6.951626,48.325105,12.363339,-0.009218,0.59521,0.006039,Real Left
2,0.989815,0.203445,-27.897332,-0.002037,-55.938195,114.208899,58.270704,7.219914,7.220602,52.137095,11.902783,-0.004648,0.59521,0.005822,Relaxing
2,0.850674,0.203432,160.55854,-0.002328,-55.938195,114.208899,58.270704,7.565092,7.565915,57.243074,11.249452,0.002881,0.59521,0.005962,Real Rigth
2,0.891686,0.203604,-153.703625,-0.002716,-55.928625,114.199329,58.270704,7.937016,7.938024,63.012227,10.755772,-0.005434,0.600043,0.00583,Relaxing
2,1.155364,0.203779,-73.223502,-0.003259,-52.978634,111.249338,58.270704,7.315833,7.316948,53.537724,12.194893,-0.00273,-0.135198,0.002138,Real Rigth
2,1.343016,0.203725,-174.422623,-0.004074,-52.978634,111.249338,58.270704,7.772811,7.774291,60.439604,11.82555,-0.058995,-0.135198,0.001684,Relaxing
2,1.325727,0.204002,-37.045662,-0.005432,-52.978634,111.249338,58.270704,8.529884,8.53205,72.795873,10.750721,-0.064044,-0.135198,0.00256,Real Left
2,1.869405,0.249326,189.085411,-0.008147,-52.978634,111.249338,58.270704,10.043332,10.047159,100.945399,8.344829,-0.112578,-0.135198,0.003416,Relaxing
2,6.238628,0.25086,-169.028753,-0.016295,-52.978634,111.249338,58.270704,13.461245,13.471507,181.481503,5.117241,-0.1668,-2.360185,0.004928,Real Rigth
2,2.363483,0.230794,116.212817,-0.000127,-18.642241,35.73455,17.09231,5.415155,5.419287,29.368671,3.188623,0.014476,0.118398,-0.011391,Relaxing
2,1.630147,0.230307,56.092878,0.005694,-50.125021,97.068657,46.943636,7.93959,7.942616,63.085142,8.761191,-0.007404,0.836024,0.016396,Real Fists
2,1.881346,0.232324,104.986108,-0.002839,-50.125021,97.068657,46.943636,7.240542,7.242382,52.452097,8.987713,-0.097103,-0.134663,0.018649,Relaxing
2,0.86919,0.217667,230.094847,0.000819,-21.550024,43.675026,22.125002,4.664236,4.665125,21.763389,4.085643,-0.07392,-0.367636,0.001323,Real Feet
2,0.820303,0.276211,82.591546,0.000617,-15.321433,30.071505,14.750072,4.177945,4.178582,17.460548,3.277891,-0.067008,-0.436038,0.000774,Relaxing
2,0.821904,0.211469,53.971302,0.000176,-15.321433,30.071505,14.750072,4.126432,4.126956,17.031767,3.310071,-0.016852,0.766822,-0.005064,Real Feet
2,0.713593,0.21092,-37.481162,8.07E-05,-15.321433,29.680536,14.359103,3.986011,3.986445,15.891741,3.303561,-0.026641,-0.332762,-0.00354,Relaxing
2,0.695022,0.194621,107.910578,-0.000427,-14.52404,28.883143,14.359103,3.840117,3.840483,14.749309,3.209427,-0.024708,0.928442,0.000269,Real Fists
2,0.570242,0.224815,43.570449,-0.000644,-14.52404,28.883143,14.359103,3.787817,3.788138,14.34999,3.199922,-0.021677,-0.226884,0.001041,Relaxing
2,0.552968,0.228408,84.056075,0.000339,-14.157267,29.415508,15.258241,3.709208,3.709491,13.760325,3.253109,-0.021677,-0.184901,0.003991,Real Feet
2,0.512947,0.196679,0.480176,-0.000248,-14.157267,29.415508,15.258241,3.686741,3.686996,13.593943,3.172226,-0.023365,-0.184901,0.004056,Relaxing
2,0.507114,0.196659,28.415828,-0.000633,-14.157267,29.415508,15.258241,3.705571,3.705806,13.733001,3.058946,-0.001401,-0.184901,0.008076,Real Fists
2,0.595902,0.211964,-31.774988,0.000497,-115.71914,224.265623,108.546483,6.685687,6.686079,44.703655,67.774328,0.010111,-0.222345,-0.003827,Relaxing
2,0.689493,0.290311,169.317327,0.000684,-115.71914,224.265623,108.546483,7.125217,7.125605,50.774248,50.448167,0.019741,-0.222345,-0.002108,Real Fists
2,0.922596,0.203692,-37.924888,-0.000449,-115.71914,224.265623,108.546483,6.955497,6.95585,48.383854,51.879273,0.018239,-0.222345,-0.000944,Relaxing
2,1.073969,0.203693,176.813249,-0.001209,-115.71914,224.265623,108.546483,6.994493,6.994849,48.927908,50.80176,0.020772,-0.222345,-0.001607,Real Feet
2,1.254087,0.199529,52.885187,-0.001295,-115.71914,224.265623,108.546483,7.170883,7.171274,51.427164,49.253736,0.025086,-0.222345,-0.001833,Relaxing
2,1.385834,0.199519,27.063705,-0.001395,-115.71914,224.265623,108.546483,7.370696,7.371128,54.333528,47.504179,0.029724,-0.222345,-0.002004,Real Feet
2,1.512698,0.199507,-2.943972,-0.001511,-115.71914,224.265623,108.546483,7.590932,7.591414,57.629562,45.72384,0.033973,-0.222345,-0.001961,Relaxing
2,1.601627,0.199496,-42.086881,-0.001648,-115.71914,224.265623,108.546483,7.85009,7.850634,61.632451,43.594622,0.041123,-0.222345,-0.001905,Real Fists
2,1.602654,0.199491,-95.771366,-0.001813,-115.71914,224.265623,108.546483,8.144285,8.144905,66.33948,41.374854,0.052597,-0.222345,-0.001755,Relaxing
2,1.499616,0.199568,161.197299,-0.002014,-115.71914,224.265623,108.546483,8.498269,8.498989,72.232806,38.76595,0.050564,-0.222345,-0.001667,Real Fists
2,1.41487,0.292252,102.295136,-0.002266,-115.71914,224.265623,108.546483,8.916292,8.917141,79.515405,35.977706,0.04331,-0.222345,-0.001619,Relaxing
2,1.646429,0.213721,9.14708,-0.00259,-115.71914,224.265623,108.546483,9.414529,9.415554,88.652649,33.067482,0.024511,-0.222345,-0.001788,Real Feet
2,1.618314,0.213754,53.90033,-0.003022,-40.354363,80.29575,39.941387,6.118033,6.118809,37.439828,8.271862,0.011026,0.997949,0.004138,Relaxing
2,1.25088,0.21365,-221.521285,-0.003626,-40.354363,80.29575,39.941387,6.201605,6.202549,38.471615,8.775941,0.01147,0.997949,0.004845,Real Feet
2,0.898516,0.205681,-147.782964,-0.004532,-32.114979,63.43681,31.321831,5.471061,5.472102,29.943898,7.91064,0.001475,-0.07939,-0.001934,Relaxing
2,0.984402,0.202422,-38.708977,-0.006043,-22.012437,42.393986,20.381549,4.039959,4.040982,16.329532,5.451665,-0.053509,-2.299234,-0.003621,Real Fists
2,0.86245,0.227414,102.123429,-0.009065,-22.012437,42.393986,20.381549,4.119326,4.120887,16.98171,6.141084,-0.064693,-0.603474,-0.020462,Relaxing
2,1.711464,0.223428,13.639817,-0.01813,-22.012437,42.393986,20.381549,4.636604,4.640107,21.530589,6.416637,-0.096113,1.092285,-0.03608,Real Feet
2,1.820163,0.215464,184.083943,-0.010628,-9.564937,19.533975,9.969037,3.378642,3.381203,11.432534,2.897338,-0.036961,-0.676979,-0.026848,Relaxing
2,1.382156,0.254795,86.653673,-0.002724,-15.900165,32.156019,16.255854,3.787329,3.788772,14.354795,3.536894,0.019834,-0.947616,-0.004899,Real Rigth
2,1.264032,0.200889,144.674908,0.00357,-24.608309,48.454764,23.846454,4.46845,4.469585,19.977186,5.119989,0.028072,0.345894,0.004085,Relaxing
2,1.189592,0.22607,-122.221382,0.000602,-24.608309,48.454764,23.846454,4.630079,4.630961,21.4458,4.45514,0.018785,0.830441,0.001531,Real Left
2,1.049449,0.200131,-40.797109,0.000154,-24.608296,48.454735,23.846439,4.560315,4.56101,20.802811,4.479142,0.013663,-0.623202,0.009948,Relaxing
2,0.868412,0.192192,110.483211,0.000284,-18.59753,39.412745,20.815215,4.02208,4.022591,16.18124,3.626439,-0.018842,-0.270603,0.008288,Real Left
2,0.787506,0.191991,-87.299188,-0.000343,-18.458371,39.273586,20.815215,3.875191,3.875613,15.020378,3.372029,-0.037827,-0.196153,0.011191,Relaxing
2,0.739397,0.203976,-65.079108,-0.000373,-18.458371,39.273586,20.815215,3.893678,3.894049,15.163621,3.309746,-0.037827,-0.196153,0.015948,Real Rigth
2,0.753037,0.190447,-20.317636,-0.000451,-16.417322,34.615028,18.197707,3.878495,3.878824,15.045273,3.286458,-0.031545,-0.321333,0.00879,Relaxing
