Subject,Amplitude,Frequency,Phase,Mean,Negative Peak,Peak to Peak,Positive Peak,RMS,Standard Deviation,Variance,Kurtosis,Median,Mode,Skewness,Classes
1,5.758242,0.028972,-152.495029,-0.001342,-54.443095,112.660839,58.217744,15.896138,15.897321,252.724823,2.989991,-0.454972,-7.688847,0.122396,Relaxing
1,6.412498,0.029012,-33.715707,-0.001491,-54.443095,112.660839,58.217744,16.349097,16.350448,267.337164,2.90135,-0.552415,-7.688847,0.123188,Real Fists
1,6.872327,0.029021,-36.599894,-0.001672,-54.443095,112.660839,58.217744,16.323787,16.325301,266.515446,2.944236,-0.565748,-0.929197,0.112701,Relaxing
1,6.831194,0.028971,-191.958453,-0.00191,-54.443095,112.660839,58.217744,16.677511,16.679277,278.198296,2.913857,-0.524345,-0.929197,0.0921,Real Feet
1,6.958706,0.029137,75.316552,-0.002219,-54.450771,112.668515,58.217744,16.999454,17.001546,289.052563,2.917726,-0.574468,-0.933227,0.089148,Relaxing
1,7.274111,0.029316,181.303952,-0.002658,-52.212061,110.671486,58.459424,16.769407,16.771879,281.295932,2.831406,-0.558358,-2.96325,0.093856,Real Feet
1,7.36725,0.029496,-186.443343,-0.003296,-45.449635,92.706543,47.256909,16.275064,16.278039,264.974551,2.738431,-0.982268,-1.414027,0.125118,Relaxing
1,6.498344,0.032002,157.685846,-0.004369,-44.030536,91.287444,47.256909,15.565947,15.569718,242.416122,2.742858,-0.774978,2.069624,0.173967,Real Fists
1,10.210673,0.040769,15.716418,-0.006404,-44.030536,91.287444,47.256909,15.542813,15.548334,241.750689,2.795393,-1.087681,-5.233372,0.170837,Relaxing
1,14.030105,0.041269,93.744169,-0.012252,-44.031108,91.288123,47.257015,14.779153,14.789199,218.720401,3.08363,-0.501746,0.243632,0.166361,Real Feet
2,4.540025,0.037416,107.442277,0.00887,-17.225926,38.857837,21.631912,5.798988,5.803407,33.679529,4.120727,0.002443,0.45439,0.071803,Relaxing
2,4.648167,0.036252,10.391802,0.009517,-20.016396,42.757879,22.741483,6.959567,6.962214,48.472427,3.104047,0.026616,-0.133982,0.06888,Real Left
2,4.664929,0.031726,5.426782,0.021977,-23.005629,55.769853,32.764224,7.460392,7.462256,55.685262,3.704834,0.005375,-0.418838,0.13768,Relaxing
2,3.089933,0.034104,-63.4806,0.004644,-23.103385,47.470171,24.366786,6.501117,6.502355,42.28062,3.598016,-0.04302,-0.080352,0.007253,Real Rigth
2,2.559101,0.03835,23.14152,0.005744,-23.103385,47.470171,24.366786,6.218162,6.219108,38.677298,3.487827,0.005154,-0.080352,0.071032,Relaxing
2,2.468453,0.036294,20.04207,-0.00373,-17.394289,38.646856,21.252567,6.114749,6.115525,37.399642,3.075738,-0.043233,-0.196438,0.081251,Real Rigth
2,2.672383,0.036268,-53.715831,0.001898,-25.35007,51.923105,26.573035,6.164566,6.165237,38.010144,3.399772,-0.05514,-0.167364,0.075699,Relaxing
2,2.156811,0.045437,-83.432446,0.003646,-25.35007,51.923105,26.573035,6.026429,6.027002,36.324758,3.403579,-0.044314,-0.167364,0.08931,Real Left
2,1.813677,0.031604,-12.935524,-0.00106,-25.35007,51.923105,26.573035,6.125222,6.125741,37.5247,3.540188,-0.021358,-0.167364,0.072652,Relaxing
2,1.744765,0.034944,-79.950423,0.004626,-25.35007,51.923105,26.573035,6.038916,6.039375,36.474045,3.298829,0.003183,-0.167364,0.058522,Real Left
2,2.087281,0.045126,-92.411623,0.005161,-25.35007,51.923105,26.573035,6.060839,6.061256,36.738829,3.175964,-0.049139,-0.167364,0.038555,Relaxing
2,1.964497,0.045172,56.569652,0.000615,-25.05767,50.922487,25.864817,6.057871,6.058256,36.702462,3.19072,-0.056198,-0.360264,0.036104,Real Rigth
2,1.760343,0.045171,-71.080121,0.001677,-23.804247,46.749921,22.945674,5.965253,5.965602,35.58841,2.991555,-0.006107,-0.195537,0.025897,Relaxing
2,1.751432,0.044878,29.656178,-0.004804,-23.804247,46.749921,22.945674,6.017245,6.017571,36.211156,3.064105,-0.039591,-0.195537,0.013066,Real Rigth
2,1.798603,0.044883,-179.927955,0.001178,-27.064475,55.558814,28.494339,6.263969,6.264287,39.24129,3.266554,-0.0405,-0.118451,0.011704,Relaxing
2,1.789982,0.044964,-157.539611,-0.000341,-27.064475,55.558814,28.494339,6.38262,6.382945,40.741984,3.23477,-0.060694,-0.118451,0.023323,Real Left
2,1.847023,0.04492,76.618924,-0.000365,-27.064475,55.558814,28.494339,6.350518,6.350864,40.333472,3.14245,-0.064943,-0.118451,0.024136,Relaxing
2,1.879409,0.044972,173.410248,-0.000393,-27.064475,55.558814,28.494339,6.319036,6.319407,39.934905,3.212039,-0.067823,-0.118451,0.022008,Real Rigth
2,1.748817,0.044913,45.787587,-0.000426,-27.064475,55.558814,28.494339,6.300259,6.300659,39.698307,3.302768,-0.085023,-0.118451,0.018478,Relaxing
2,1.834741,0.0285,-108.082311,-0.000465,-27.064475,55.558814,28.494339,6.3826,6.383043,40.743234,3.32049,-0.08983,-0.674039,0.013725,Real Left
2,1.844568,0.028474,-206.497386,-0.000512,-27.064475,55.558814,28.494339,6.456377,6.45687,41.691164,3.35953,-0.085094,-0.674039,0.012426,Relaxing
2,1.837089,0.041293,-204.246426,-0.000568,-27.064475,55.558814,28.494339,6.49438,6.49493,42.184117,3.398984,-0.039456,-0.118451,0.022366,Real Left
2,2.072179,0.041407,78.888168,-0.000639,-27.064475,55.558814,28.494339,6.470632,6.471248,41.877052,3.505938,-0.04245,-0.118451,0.0251,Relaxing
2,2.441451,0.041463,78.991765,-0.000731,-27.064475,55.558814,28.494339,6.535105,6.535816,42.716897,3.491934,-0.04245,-0.118451,0.020765,Real Rigth
2,2.728656,0.041516,104.42084,-0.000853,-27.064475,55.558814,28.494339,6.667466,6.668313,44.466394,3.487523,-0.087841,-0.118451,0.010928,Relaxing
2,2.889299,0.031632,124.015089,-0.001023,-27.064475,55.558814,28.494339,6.823877,6.824918,46.579499,3.503878,-0.19094,-0.118451,0.038654,Real Left
2,3.515258,0.031547,68.191066,-0.001279,-27.064475,55.558814,28.494339,6.909582,6.910899,47.76053,3.472207,-0.165388,-1.785215,0.043148,Relaxing
2,3.871035,0.031426,-23.152365,-0.001705,-27.064475,55.558814,28.494339,7.09766,7.099464,50.402385,3.476247,-0.128627,-1.785215,0.059017,Real Rigth
2,3.554713,0.031737,139.809655,-0.002558,-27.068318,55.568038,28.49972,7.404952,7.407776,54.87514,3.735203,0.013488,-1.784861,0.057306,Relaxing
2,4.553392,0.040598,102.938389,-0.005115,-18.742573,39.343661,20.601089,6.726707,6.731838,45.317642,3.220926,-0.114222,-1.62808,0.138221,Real Left
2,3.506403,0.039453,-62.775608,0.005992,-30.157681,63.572515,33.414834,7.487267,7.492978,56.144722,6.372037,0.005351,0.039263,0.097119,Relaxing
2,3.757806,0.026869,211.06068,0.016145,-17.568823,31.712974,14.144151,5.543379,5.54547,30.752234,2.696371,0.002986,0.983267,-0.054081,Real Fists
2,4.508015,0.030798,137.977121,0.023657,-21.475632,48.641803,27.166171,6.580658,6.582288,43.326515,3.570435,-0.03513,-0.802866,0.054977,Relaxing
2,3.853324,0.026616,-187.409417,0.013022,-28.092001,63.399453,35.307452,7.098866,7.100207,50.412944,4.789501,0.064108,2.656734,0.133075,Real Feet
2,3.414817,0.02723,56.896494,-0.000722,-28.092001,63.399453,35.307452,6.613465,6.614474,43.751262,4.767477,-0.088283,-0.513239,0.126929,Relaxing
2,2.208839,0.02715,15.472467,0.011736,-28.092001,63.399454,35.307453,6.679021,6.679859,44.620521,4.598457,-0.008739,-1.781228,0.0805,Real Fists
2,2.279879,0.028443,-170.626539,0.004101,-21.593553,46.060471,24.466918,6.367855,6.368547,40.55839,3.383687,-0.040007,1.20638,-0.026063,Relaxing
2,2.397121,0.03321,180.951013,0.004423,-24.558607,53.247786,28.689179,6.789637,6.790282,46.107936,3.749135,-0.070777,-1.39582,0.043976,Real Feet
2,2.612287,0.033119,-176.437734,0.00262,-24.558607,53.247786,28.689179,6.876328,6.87691,47.291896,3.688596,-0.004023,-0.863342,0.023946,Relaxing
2,2.516823,0.033044,-199.361731,0.001618,-24.558607,53.247786,28.689179,6.960302,6.960833,48.45319,3.590043,-0.037324,-0.863342,0.015794,Real Feet
2,2.094993,0.030944,184.131676,-0.002436,-28.459956,57.149135,28.689179,7.135087,7.135581,50.916516,3.726864,-0.065942,-0.742625,-0.00593,Relaxing
2,1.753862,0.027984,37.937314,0.006991,-37.719723,87.579732,49.860009,7.871439,7.871936,61.967376,5.136566,-0.065287,-2.249931,0.071037,Real Fists
2,1.910301,0.03768,-5.192916,0.003446,-37.719723,87.579732,49.860009,7.867919,7.86838,61.911399,5.18282,-0.113062,-0.498337,0.060173,Relaxing
2,2.169793,0.038844,-8.131928,-0.002529,-37.719723,87.579732,49.860009,7.76577,7.766192,60.313743,5.161035,-0.109901,-0.498337,0.063469,Real Fists
2,2.147827,0.0477,-86.164865,0.001582,-37.719723,87.579732,49.860009,7.580505,7.58089,57.469896,5.334899,-0.110599,-0.498337,0.083193,Relaxing
2,2.235569,0.044969,166.856187,-0.002071,-37.719723,87.579732,49.860009,7.553465,7.553848,57.060625,5.270168,-0.06872,-0.498337,0.071897,Real Feet
2,2.31391,0.026632,77.651688,-0.002219,-37.719723,87.579732,49.860009,7.516386,7.516795,56.502204,5.484781,-0.105831,-0.498337,0.085076,Relaxing
2,2.440937,0.026667,189.188508,-0.00239,-37.719723,87.579732,49.860009,7.669479,7.669928,58.827794,5.407411,-0.092458,-0.498337,0.082275,Real Feet
2,2.424627,0.026628,50.395675,-0.002589,-37.719723,87.579732,49.860009,7.672361,7.672848,58.872598,5.596244,-0.096953,-0.498337,0.078669,Relaxing
2,2.40218,0.026664,177.524834,-0.002824,-37.719723,87.579732,49.860009,7.771745,7.772283,60.408383,5.662202,-0.109625,-0.498337,0.088042,Real Fists
2,2.171184,0.026614,37.036727,-0.003107,-37.719723,87.579732,49.860009,7.754222,7.754813,60.137119,5.808759,-0.087578,-0.498337,0.10414,Relaxing
2,1.991618,0.04199,-108.938751,-0.003452,-37.719721,87.579729,49.860008,7.709667,7.71032,59.449029,6.120521,-0.092716,-0.498336,0.139824,Real Feet
2,2.045212,0.041954,101.867354,-0.003884,-35.750563,71.702134,35.951571,7.18339,7.184073,51.610911,4.741134,-0.110599,-0.258007,0.05868,Relaxing
2,2.340182,0.04192,-28.904654,-0.004438,-33.439732,66.173281,32.733548,6.830137,6.830879,46.660911,4.663799,-0.109901,-0.022226,0.082591,Real Fists
2,2.634595,0.041854,-172.285681,-0.005178,-24.487603,50.77551,26.287907,6.690413,6.691261,44.772977,3.872643,-0.083345,0.646274,0.100039,Relaxing
2,2.8953,0.025761,-178.956755,-0.006214,-24.487603,49.823238,25.335635,6.694136,6.695154,44.825084,3.651326,-0.04929,0.1749,0.117351,Real Feet
2,3.222226,0.025752,129.690115,-0.007767,-24.487603,49.823238,25.335635,6.746624,6.747906,45.534234,3.769143,-0.022693,-0.323332,0.11643,Relaxing
2,3.986732,0.040383,122.144419,-0.010356,-24.487603,49.823238,25.335635,6.746782,6.748489,45.542105,3.98448,-0.023732,0.1749,0.137321,Real Fists
2,4.632532,0.029531,28.158614,-0.015534,-24.487935,49.824399,25.336464,6.927304,6.929928,48.023902,4.086264,-0.064768,0.175142,0.051815,Relaxing
2,4.917817,0.028757,-214.97957,-0.031069,-20.928829,43.3659,22.437071,7.123337,7.128705,50.818429,3.415716,-0.001511,0.103633,0.03807,Real Feet
2,6.215951,0.041727,-10.945857,-0.020708,-16.106258,32.402071,16.295813,6.996129,7.001437,49.020125,2.34587,-0.216783,-5.251564,0.074858,Relaxing
2,4.739558,0.033793,-139.719497,-0.007015,-22.881485,47.96352,25.082035,6.643005,6.645534,44.163122,4.735543,-0.016263,0.860458,0.241068,Real Rigth
2,3.256056,0.028267,104.014946,-0.002346,-19.638433,44.71999,25.081557,5.946906,5.948417,35.383669,4.1476,-0.075982,0.709162,0.129182,Relaxing
2,3.443067,0.044478,-184.654721,0.003106,-21.049894,43.849795,22.7999,6.667779,6.669049,44.476218,3.309735,-0.173563,0.217256,0.064457,Real Left
2,3.001557,0.044953,24.524973,-0.012313,-21.049894,43.849795,22.7999,6.571522,6.572512,43.197919,3.36129,-0.212596,-0.65974,0.08335,Relaxing
2,1.989681,0.040562,107.571557,0.005899,-21.04975,43.84968,22.79993,6.51975,6.520576,42.517912,3.362953,-0.094755,-0.659649,0.089826,Real Rigth
2,1.955175,0.042518,74.58704,-0.004606,-20.741572,43.196744,22.455172,6.28612,6.286803,39.523889,3.338401,-0.109078,-0.655086,0.066019,Relaxing
2,2.421944,0.041958,180.881307,0.005007,-20.736538,43.19171,22.455172,6.149496,6.15008,37.823488,3.350027,0.000355,-1.948144,0.06193,Real Left
2,2.060612,0.0265,13.414053,0.00603,-28.879655,61.193652,32.313997,6.343686,6.34422,40.249128,3.835064,-0.002903,-1.036543,0.0582,Relaxing
2,1.906394,0.043065,-56.255856,0.004695,-28.879655,61.193652,32.313997,6.47554,6.476032,41.938985,3.732017,-0.097207,-0.424607,0.065401,Real Rigth
2,2.131186,0.043022,62.977127,-0.005034,-34.834312,76.460297,41.625985,6.913866,6.914344,47.808149,4.805563,-0.061399,-0.80948,0.052056,Relaxing
2,2.345053,0.042746,161.559452,0.002466,-34.834312,76.460297,41.625985,6.93297,6.933409,48.072167,4.598129,-0.087751,-0.80948,0.057635,Real Left
2,2.204157,0.042733,177.045208,0.00362,-34.834312,76.460297,41.625985,7.217561,7.217983,52.099279,4.423921,-0.049435,-0.80948,0.037075,Relaxing
2,2.078495,0.03762,37.794151,-0.000922,-34.834312,76.460297,41.625985,7.204453,7.204846,51.9098,4.36025,-0.078853,-0.80948,0.030388,Real Left
2,1.984599,0.037646,-124.19519,0.005922,-34.834312,76.460297,41.625985,7.428208,7.428583,55.183849,4.124495,-0.05148,-0.80948,0.027327,Relaxing
2,1.90305,0.029292,42.171863,-0.00337,-34.834312,76.460297,41.625985,7.48723,7.48761,56.064305,4.061291,-0.064472,-0.80948,0.02858,Real Rigth
2,1.994412,0.029272,-181.405239,-0.003611,-34.834312,76.460297,41.625985,7.52246,7.522869,56.593556,3.902866,-0.036489,-0.80948,0.020501,Relaxing
2,2.185573,0.029276,-124.733662,-0.003889,-34.834312,76.460297,41.625985,7.552137,7.552578,57.04144,3.97347,-0.082234,-0.80948,0.027089,Real Left
2,2.368653,0.029284,-69.344219,-0.004213,-34.834312,76.460297,41.625985,7.545315,7.545793,56.938994,4.074249,-0.038727,-1.574083,0.028503,Relaxing
2,2.494304,0.029291,-7.573654,-0.004596,-34.834404,76.460397,41.625992,7.639518,7.640046,58.37031,4.055747,-0.022001,-1.574132,0.022599,Real Rigth
2,2.546837,0.029286,72.466489,-0.005055,-30.396012,58.050795,27.654783,7.298672,7.299227,53.278715,3.339538,-0.046431,-1.660869,0.013896,Relaxing
2,2.585407,0.029286,-215.893339,-0.005617,-30.396012,58.050795,27.654783,7.413134,7.41376,54.963832,3.328109,-0.049785,-1.660869,0.017306,Real Left
2,2.723693,0.045059,-66.684598,-0.006319,-30.396012,58.050795,27.654783,7.518231,7.518944,56.534524,3.340488,-0.051864,-1.660869,0.007208,Relaxing
2,2.662068,0.044991,-179.203947,-0.007222,-30.39537,58.050152,27.654783,7.645363,7.646192,58.464259,3.36767,-0.007606,-1.660544,0.001704,Real Rigth
2,2.806962,0.040552,-177.830235,-0.008426,-24.247189,51.901971,27.654783,7.520966,7.521917,56.579233,3.191267,-0.016102,-1.669831,0.039347,Relaxing
2,3.330889,0.040668,-40.963178,-0.010111,-24.247189,51.59648,27.349292,7.283041,7.284145,53.058762,3.355746,0.00175,-0.254825,0.018296,Real Rigth
2,3.496259,0.040661,-176.72996,-0.012639,-24.247189,49.877091,25.629902,7.229994,7.231361,52.292585,3.241751,0.088786,-1.553112,0.021749,Relaxing
2,4.057711,0.03311,73.379087,-0.016852,-24.247189,49.877091,25.629902,7.665065,7.666995,58.782805,3.181592,0.010843,-1.553112,0.028113,Real Left
2,4.185085,0.04313,103.387076,-0.025277,-24.188489,49.761731,25.573242,7.681242,7.684129,59.045837,3.317452,0.108263,-1.546902,0.00865,Relaxing
2,4.847124,0.03456,71.808234,-0.050555,-18.483987,40.175109,21.691121,6.330991,6.33562,40.140078,3.494475,-0.017908,-0.204313,0.040783,Real Rigth
2,3.781443,0.047912,11.336632,-0.005787,-14.948575,28.735863,13.787288,5.469544,5.473714,29.961547,2.822406,-0.18698,-1.586399,-0.05473,Relaxing
2,3.844677,0.028517,-52.338357,0.013756,-22.289484,46.311195,24.021711,7.202396,7.20513,51.913892,3.491163,-0.117007,-1.21789,-0.081075,Real Fists
2,3.809564,0.04602,13.854886,0.007065,-22.289485,40.844853,18.555368,7.450755,7.452645,55.541919,2.721578,0.021333,-2.479731,-0.103307,Relaxing
2,3.005551,0.036438,121.409897,-0.010653,-28.813236,51.098406,22.28517,7.473815,7.475231,55.879086,3.007058,-0.009998,-2.497557,-0.070788,Real Feet
2,2.684941,0.044727,121.633019,-0.008405,-28.813236,51.098406,22.28517,6.915837,6.916887,47.843321,3.282065,0.014492,0.568348,-0.044333,Relaxing
2,3.002701,0.044663,-68.431404,0.010321,-34.408917,79.686687,45.27777,7.36379,7.364718,54.239079,5.264006,0.001939,0.254792,0.093368,Real Feet
2,2.920899,0.044595,59.05935,-0.004131,-34.408917,79.686687,45.27777,7.482913,7.483726,56.006161,4.919053,0.00747,0.254792,0.093639,Relaxing
2,2.690065,0.026758,114.17127,-0.002903,-34.408917,79.686687,45.27777,6.895353,6.896009,47.554945,5.379383,-0.067819,-0.542075,0.154584,Real Fists
2,2.517506,0.02683,-121.282222,-0.00137,-34.408917,79.686687,45.27777,7.160217,7.160824,51.277394,5.134823,-0.074019,-0.542075,0.112321,Relaxing
2,1.925657,0.043675,88.415656,-0.003181,-34.408917,79.686687,45.27777,7.183164,7.183711,51.605703,4.849311,-0.033097,-0.542075,0.088751,Real Feet
2,1.996887,0.029756,-143.20242,-0.004717,-30.810851,62.744193,31.933342,6.541987,6.542438,42.803498,3.687267,0.009467,-1.634801,-0.002769,Relaxing
2,2.136203,0.043407,135.825951,-2.96E-05,-30.810851,62.744193,31.933342,6.741043,6.741471,45.447428,3.774085,0.006311,-1.007359,0.028553,Real Fists
2,1.855379,0.043419,-83.157671,-0.002569,-30.810851,63.403719,32.592868,7.176574,7.176994,51.509246,4.289521,0.080617,0.57399,0.010568,Relaxing
2,1.570527,0.033006,208.771873,-0.000892,-30.810851,63.403719,32.592868,7.414248,7.414652,54.977061,4.034426,0.101626,-0.694085,0.004527,Real Fists
2,1.877619,0.034003,-114.731944,-0.001496,-30.810851,63.403719,32.592868,7.388097,7.388473,54.589528,3.966119,0.117426,-0.694085,0.002924,Relaxing
2,1.890267,0.027265,203.128265,-0.005558,-32.559276,65.152144,32.592868,7.606684,7.607068,57.867486,3.966973,0.159369,-0.308965,-0.026247,Real Feet
2,2.095616,0.027257,174.735191,-0.005955,-32.559276,65.152144,32.592868,7.581675,7.582086,57.488025,4.077326,0.159665,-0.308965,-0.031384,Relaxing
2,2.29159,0.027249,141.771189,-0.006413,-32.559276,65.152144,32.592868,7.555165,7.555605,57.08717,4.008007,0.172093,-0.308965,-0.034309,Real Feet
2,2.466001,0.027242,104.61511,-0.006948,-32.559276,65.152144,32.592868,7.594897,7.595376,57.689735,4.070782,0.119517,-0.308965,-0.020293,Relaxing
2,2.599567,0.027236,64.148238,-0.007579,-32.559276,65.152144,32.592868,7.724853,7.725384,59.681562,4.055205,0.178664,-0.308965,-0.026339,Real Fists
2,2.676258,0.027224,26.445999,-0.008337,-32.559276,65.152144,32.592868,7.868754,7.869349,61.926653,4.04733,0.200358,-0.308965,-0.026365,Relaxing
2,2.535671,0.048821,198.471956,-0.009264,-32.559276,65.152144,32.592868,8.147396,8.148081,66.391227,3.884741,0.234208,1.645599,-0.024942,Real Fists
2,2.66909,0.04882,203.88082,-0.010422,-32.559276,65.152144,32.592868,8.165298,8.166069,66.684689,3.819807,0.232438,-0.308965,-0.048523,Relaxing
2,2.700306,0.048741,-85.735883,-0.011911,-32.559276,65.151613,32.592337,8.35781,8.358711,69.868056,3.845007,0.276134,-0.309228,-0.049496,Real Feet
2,2.697441,0.048701,-69.356835,-0.013896,-32.559276,62.801763,30.242487,7.708212,7.709179,59.43144,3.386486,0.204031,1.667685,-0.064494,Relaxing
2,2.568087,0.04123,154.109399,-0.016675,-32.559276,62.801763,30.242487,7.74833,7.749494,60.054656,3.443476,0.171153,0.411649,-0.068184,Real Feet
2,2.296758,0.032846,-38.006132,-0.020844,-32.559276,62.801763,30.242487,7.309232,7.310596,53.444808,3.641072,0.061223,-0.216368,-0.132994,Relaxing
2,2.437661,0.028242,38.578531,-0.027791,-32.559276,62.801763,30.242487,7.190465,7.192239,51.728303,4.200932,0.170726,0.411649,-0.149966,Real Fists
2,2.922512,0.025883,-230.308027,-0.041687,-32.559276,62.801763,30.242487,7.098984,7.101569,50.432278,5.122442,0.04958,-0.216368,-0.239657,Relaxing
2,7.7706,0.026381,5.187355,-0.083374,-32.559162,62.801521,30.242359,8.872073,8.878451,78.826899,3.91898,0.316246,-0.216379,-0.261307,Real Feet
2,4.214277,0.045873,168.451606,-0.001797,-22.954475,43.013344,20.058869,7.106593,7.112015,50.580763,3.226893,-0.065942,-2.523136,-0.040244,Relaxing
2,4.444425,0.026528,-51.487917,-0.036277,-21.625633,42.835445,21.209812,6.627409,6.629837,43.954738,3.338884,0.107304,0.862976,-0.009492,Real Rigth
2,3.363185,0.038418,89.095852,-0.000711,-30.156213,57.620383,27.46417,7.266413,7.26826,52.8276,4.314681,0.138245,0.094488,-0.031104,Relaxing
2,3.473612,0.043959,145.013259,-0.002574,-30.156215,57.620385,27.46417,6.880417,6.881728,47.358184,4.491122,-0.004396,-1.05792,-0.023282,Real Left
2,1.933783,0.043929,103.018745,0.006595,-24.926347,52.1264,27.200053,6.513492,6.514482,42.438473,3.703713,0.016732,0.354957,0.003909,Relaxing
