Subject,Amplitude,Frequency,Phase,Mean,Negative Peak,Peak to Peak,Positive Peak,RMS,Standard Deviation,Variance,Kurtosis,Median,Mode,Skewness,Classes
1,2.54059,0.054106,50.336834,-0.000548,-50.038791,101.570687,51.531896,11.108827,11.109517,123.421378,3.664159,-0.125907,-2.808421,-0.004921,Relaxing
1,2.849778,0.054142,119.841496,-0.000598,-47.830281,99.362178,51.531896,11.080497,11.081248,122.794062,3.527529,-0.145681,0.360375,-0.005144,Real Feet
1,3.072134,0.054118,-19.922067,-0.000656,-47.830281,99.362178,51.531896,10.694257,10.695053,114.384153,3.489534,-0.128228,0.360375,-0.002248,Relaxing
1,3.519203,0.054151,67.974621,-0.000729,-47.830281,99.362178,51.531896,10.925708,10.926612,119.390844,3.438158,-0.085281,0.360375,-0.001931,Real Fists
1,3.621611,0.054108,-65.465911,-0.000818,-47.830281,99.362178,51.531896,11.030267,11.03129,121.689352,3.434303,-0.082833,0.360375,-0.002002,Relaxing
1,3.559543,0.057911,-123.300067,-0.000934,-37.210494,72.479429,35.268934,10.488287,10.489398,110.027469,2.885209,-0.059407,-0.608383,-0.002365,Real Feet
1,4.106522,0.057906,-126.208685,-0.001085,-34.582571,68.979047,34.396476,10.534336,10.535633,110.999553,2.777145,-0.038218,-2.507314,-0.002711,Relaxing
1,4.682941,0.057875,212.853086,-0.0013,-34.582571,68.979047,34.396476,10.623208,10.624774,112.885826,2.779391,0.00314,0.941638,-0.001597,Real Feet
1,4.895184,0.057644,-67.316482,-0.001612,-34.582571,68.979047,34.396476,10.636068,10.638012,113.16731,2.879854,0.034119,0.251848,0.000816,Relaxing
1,5.862577,0.055479,-7.265658,-0.002137,-34.582571,68.979009,34.396438,11.111421,11.114114,123.523523,2.781248,0.063148,0.251828,-0.000476,Real Fists
1,6.081308,0.054474,-33.05364,-0.003132,-28.681497,57.211915,28.530418,10.82394,10.827786,117.240942,2.591924,0.016384,-4.366433,0.004936,Relaxing
1,7.227436,0.056344,-84.918834,-0.005992,-28.264103,55.747736,27.483633,10.183775,10.190699,103.850343,2.811508,-0.049548,3.233368,0.001539,Real Feet
2,4.02191,0.057787,-221.270972,-0.001167,-13.020761,26.422479,13.401719,4.882555,4.88628,23.875735,2.44722,-0.083159,0.058367,-0.008198,Relaxing
2,3.231047,0.056155,83.856418,-0.011411,-20.966019,41.800304,20.834285,5.763418,5.765604,33.242191,3.426912,-0.02357,3.069156,0.002405,Real Left
2,3.714729,0.053603,-93.660072,-0.005241,-22.462556,43.322118,20.859562,6.246951,6.248537,39.044215,3.389839,0.088785,2.880883,-0.013057,Relaxing
2,2.650214,0.054669,-26.171796,-0.000517,-21.941201,42.101544,20.160343,5.590472,5.591538,31.265295,3.318629,0.061292,0.16211,-0.009845,Real Rigth
2,2.868925,0.055345,57.594009,-0.004802,-24.057659,49.457334,25.399675,5.859956,5.860848,34.349534,3.536178,0.043291,0.918295,-0.007201,Relaxing
2,2.42685,0.058551,-119.491652,0.005087,-24.057659,49.457334,25.399675,5.909937,5.910686,34.936205,3.665988,-0.015543,0.918295,-0.007636,Real Rigth
2,2.979764,0.058269,-161.986577,0.001615,-24.057659,49.457334,25.399675,6.012088,6.012742,36.153069,3.493129,-0.0139,-0.070852,-0.003551,Relaxing
2,2.19199,0.064691,-74.853727,-0.000641,-24.057659,49.457334,25.399675,6.001222,6.001793,36.021524,3.47986,-0.0139,-0.070852,-0.001989,Real Left
2,2.131339,0.059366,83.328911,0.00258,-35.265504,71.199185,35.933681,6.284439,6.28497,39.500854,4.660797,-0.015232,-0.021907,-0.000544,Relaxing
2,1.957088,0.072164,-97.371466,0.001181,-35.265504,71.199185,35.933681,6.126758,6.127225,37.542884,4.362569,-0.03982,-0.733899,0.000625,Real Left
2,1.877444,0.072155,25.034454,0.000646,-35.265504,71.199185,35.933681,6.121506,6.12193,37.47803,4.276924,-0.032874,-1.445891,0.002422,Relaxing
2,2.170718,0.061962,-196.09162,0.002663,-35.265504,71.199185,35.933681,6.209376,6.20977,38.561245,4.333552,-0.016769,-1.445891,0.00122,Real Rigth
2,2.056553,0.06197,11.202196,0.00643,-35.265504,71.199185,35.933681,6.295613,6.295979,39.639346,4.264727,-0.008535,-1.445891,0.011312,Relaxing
2,1.443031,0.062587,-121.956019,-0.000673,-35.265504,71.199185,35.933681,6.238902,6.239242,38.928137,4.253401,-0.015613,-1.445891,0.00255,Real Rigth
2,1.712857,0.059196,118.522474,0.000428,-35.265504,71.199185,35.933681,6.223004,6.223321,38.729719,4.161103,-0.005919,-1.445891,0.002018,Relaxing
2,1.600811,0.064957,139.152751,-0.001094,-32.195495,63.189832,30.994337,6.220328,6.220644,38.696406,3.738183,0.001334,-1.548427,0.00276,Real Left
2,1.879877,0.059193,-9.136414,-0.001173,-25.005771,51.216027,26.210257,6.126113,6.126446,37.533344,3.338208,-0.007175,-0.678158,0.001767,Relaxing
2,1.879295,0.05919,-68.868837,-0.001263,-25.005771,51.216027,26.210257,6.18497,6.185333,38.258342,3.331427,0.011854,-1.190318,0.001311,Real Rigth
2,2.029115,0.06499,33.675163,-0.001368,-25.005771,51.216027,26.210257,6.092483,6.09287,37.123068,3.433888,0.029862,0.346163,0.002029,Relaxing
2,2.145892,0.064967,-65.97181,-0.001492,-25.005771,51.216027,26.210257,6.095934,6.096356,37.165558,3.449625,0.024129,1.370484,0.001532,Real Left
2,2.37396,0.065004,104.296465,-0.001642,-25.005771,51.216027,26.210257,6.254896,6.255372,39.12968,3.347208,0.055132,1.370484,0.001575,Relaxing
2,2.489465,0.064988,-15.804764,-0.001824,-25.005771,51.216027,26.210257,6.180514,6.181037,38.20522,3.465671,0.048688,1.370484,0.000701,Real Left
2,2.529928,0.065025,180.730128,-0.002052,-25.005771,51.216027,26.210257,6.104695,6.105276,37.2744,3.428145,0.044052,1.370484,0.00103,Relaxing
2,2.513541,0.065032,44.090366,-0.002345,-24.04774,50.257997,26.210257,6.116399,6.117064,37.418475,3.288507,0.039512,1.332548,0.002422,Real Rigth
2,2.405718,0.06508,-105.480732,-0.002736,-24.04774,50.257997,26.210257,6.080001,6.080773,36.975796,3.161124,0.02122,1.332548,0.003149,Relaxing
2,2.193761,0.054504,-165.602731,-0.003283,-17.345881,35.383035,18.037154,5.719473,5.720344,32.722332,2.794218,0.005073,-2.308091,0.003289,Real Left
2,2.750265,0.0642,-29.633704,-0.004104,-17.345878,35.383029,18.037151,5.855631,5.856746,34.301469,2.736199,-0.005829,-0.185109,0.001758,Relaxing
2,2.422417,0.063938,70.530974,-0.005472,-16.812827,34.565835,17.753008,5.885397,5.88689,34.655472,2.75095,0.011337,-0.048397,0.001055,Real Rigth
2,2.600401,0.057042,-35.054173,-0.008208,-16.812837,34.565872,17.753035,5.270414,5.272417,27.798379,3.048955,0.09641,-0.048389,-0.000503,Relaxing
2,4.262675,0.057072,42.541834,-0.016416,-15.037073,30.649684,15.612612,5.777958,5.782344,33.435503,2.70991,-0.004668,-0.784969,0.014686,Real Left
2,3.858111,0.057123,183.221808,0.020431,-14.862272,30.70913,15.846858,5.119581,5.123446,26.249703,2.969882,0.031326,2.795478,-0.019146,Relaxing
2,3.941081,0.053827,-75.319237,-0.002484,-13.115952,28.011941,14.895989,4.738438,4.740244,22.469916,2.776283,0.107706,0.18972,0.004504,Real Fists
2,2.701144,0.049553,-139.659566,-0.014944,-17.413553,34.647772,17.23422,5.236586,5.237896,27.435552,3.273982,-0.001908,-0.609383,-0.024618,Relaxing
2,3.984333,0.057038,71.658707,0.004052,-22.046797,43.830171,21.783374,5.701253,5.702339,32.516667,3.487673,-0.056022,0.525741,-0.001448,Real Feet
2,2.356242,0.057301,81.892161,-0.004373,-22.230782,44.014156,21.783374,5.855713,5.856604,34.299811,3.518904,-0.063894,-0.443775,0.006491,Relaxing
2,2.212045,0.062575,134.188645,-0.003745,-22.230782,44.026748,21.795966,5.589362,5.590071,31.24889,3.426046,-0.0742,-0.437542,0.00127,Real Fists
2,2.145357,0.062454,-142.110537,0.003751,-22.230782,44.182208,21.951426,5.435168,5.435759,29.547476,3.430247,-0.059842,-0.360589,-0.003784,Relaxing
2,1.510287,0.059049,-120.286289,0.001162,-23.015786,46.086369,23.070582,5.959975,5.960543,35.528074,3.604003,-0.009655,-0.203034,-0.001509,Real Feet
2,1.902845,0.060176,68.228543,0.003282,-23.015786,46.086369,23.070582,6.033846,6.034357,36.41346,3.300452,-0.00723,-1.124761,-0.00439,Relaxing
2,2.205347,0.068686,-140.354426,0.006694,-31.605238,61.996842,30.391604,6.698533,6.699041,44.877147,4.072183,-0.034358,-0.916801,-0.00697,Real Feet
2,1.933065,0.058768,124.683414,-0.001469,-43.684487,88.050806,44.366319,7.603769,7.604296,57.82531,5.862281,-0.007659,-0.979846,-0.004123,Relaxing
2,2.508249,0.05886,195.886979,-0.007594,-43.684487,88.050806,44.366319,8.204859,8.205377,67.32821,5.147392,0.002948,1.661678,-0.004668,Real Fists
2,2.878308,0.058108,-186.707071,-0.000801,-43.684487,88.050806,44.366319,8.258333,8.258817,68.208065,4.912625,0.015663,-0.979846,-0.000637,Relaxing
2,2.728747,0.058973,109.205118,-0.001631,-43.684487,88.050806,44.366319,8.256064,8.256514,68.170018,4.74817,0.028245,-0.979846,-0.000173,Real Fists
2,2.862515,0.060923,166.502996,0.000248,-43.684487,88.050806,44.366319,8.12707,8.127483,66.055987,4.750913,0.026215,-0.099338,-0.000381,Relaxing
2,2.776956,0.060924,140.755886,0.001773,-43.684487,88.050806,44.366319,7.907709,7.908111,62.538215,5.085066,0.023998,1.661678,-0.001015,Real Feet
2,2.800409,0.06092,127.595309,0.0019,-43.684487,88.050806,44.366319,7.976168,7.976602,63.626179,5.1641,0.018915,-0.099338,-0.000593,Relaxing
2,2.720037,0.060913,117.142768,0.002046,-43.684487,88.050806,44.366319,8.119287,8.119763,65.930545,5.127354,0.016842,-1.860354,-0.000343,Real Feet
2,2.5051,0.060903,109.108415,0.002216,-43.684487,88.050806,44.366319,8.237147,8.237669,67.859198,5.155938,0.028912,0.78117,-1.86E-05,Relaxing
2,2.140624,0.060887,103.943074,0.002418,-43.684487,88.050806,44.366319,7.945766,7.946316,63.143943,5.516723,0.028912,-0.099338,0.002632,Real Fists
2,2.472734,0.068963,154.432063,0.002659,-43.684485,88.050807,44.366322,8.110105,8.110723,65.783824,5.456518,0.045496,0.781173,0.002646,Relaxing
2,2.700202,0.068894,-49.393812,0.002955,-31.2614,64.007704,32.746304,7.274179,7.274794,52.922634,4.247302,0.028156,-0.217664,0.00273,Real Feet
2,2.91695,0.068917,-6.736658,0.003324,-31.2614,64.007687,32.746287,7.066382,7.067054,49.943254,4.293718,0.026764,-0.217672,0.003778,Relaxing
2,2.914463,0.068938,49.955522,0.003799,-22.378368,44.882718,22.50435,6.240224,6.240902,38.948863,2.991436,0.046425,0.736232,0.001742,Real Fists
2,2.794568,0.068981,100.699537,0.004432,-22.378368,44.882718,22.50435,6.349626,6.350431,40.327973,2.95346,0.046194,-0.161423,0.000143,Relaxing
2,2.853507,0.065993,72.709582,0.005319,-22.378368,44.882718,22.50435,6.165423,6.166361,38.02401,3.161799,0.053305,-0.161423,0.000726,Real Feet
2,3.065557,0.064605,81.479612,0.006648,-22.378368,44.882718,22.50435,6.127387,6.128551,37.559142,3.258662,0.018751,-0.161423,0.002364,Relaxing
2,3.006306,0.064731,172.977921,0.008865,-15.786809,32.02705,16.240241,5.476771,5.478155,30.010187,2.780964,-0.000965,-2.175313,0.005881,Real Fists
2,2.855325,0.06865,214.440818,0.013297,-14.259585,30.499826,16.240241,4.997872,4.99976,24.997604,2.781203,-0.004921,1.142827,0.011801,Relaxing
2,3.511314,0.068251,-85.416388,0.026594,-14.259584,30.499826,16.240241,4.729122,4.732656,22.398029,3.716211,-0.044751,-1.297158,0.024197,Real Feet
2,6.849733,0.05975,223.864196,-0.035521,-33.617168,64.147371,30.530203,8.795366,8.802006,77.475301,4.538902,0.04964,0.701675,-0.003706,Relaxing
2,2.971338,0.066515,220.184256,0.019774,-16.388072,32.599366,16.211294,5.501451,5.503513,30.288655,2.583976,0.026148,2.03057,-0.000168,Real Rigth
2,3.128022,0.056048,30.217428,-0.005717,-16.977034,35.025899,18.048865,5.858478,5.859964,34.339183,3.030437,-0.009098,0.360786,-0.001879,Relaxing
2,3.075342,0.052043,-185.642367,0.001072,-18.378972,36.427837,18.048865,5.743749,5.744843,33.003224,3.180356,-0.006769,0.381364,0.003107,Real Left
2,2.528535,0.052202,158.24086,-0.006164,-23.406413,45.188804,21.782391,5.896937,5.897833,34.784437,3.568911,-0.031651,-0.586067,-0.001865,Relaxing
2,2.822226,0.054273,-176.014789,-0.002974,-23.406413,45.188804,21.782391,5.574194,5.574902,31.07953,3.573126,-0.010356,0.317709,0.003724,Real Rigth
2,2.116128,0.054151,77.211478,0.006082,-23.406413,45.188804,21.782391,5.528842,5.529441,30.57472,3.437896,0.0221,0.317709,0.002237,Relaxing
2,2.284336,0.066044,157.906302,-0.003119,-23.406421,45.188796,21.782375,5.663348,5.663887,32.079613,3.452169,-0.004835,-0.586079,0.000524,Real Left
2,2.090866,0.066158,156.553536,0.002046,-18.222499,36.666828,18.44433,5.653035,5.653513,31.962213,3.182487,0.002624,-0.072419,0.002293,Relaxing
2,2.355607,0.059059,145.82199,0.000612,-20.348311,40.554341,20.206029,5.61695,5.617378,31.554939,3.217443,0.01851,0.131631,0.003189,Real Rigth
2,2.197276,0.058997,104.510595,0.003977,-28.494973,55.80133,27.306356,5.782968,5.783367,33.447334,3.711179,0.007191,0.242712,0.007234,Relaxing
2,1.828999,0.058143,-19.553012,0.002372,-28.494973,55.80133,27.306356,5.788278,5.788646,33.508419,3.649475,-0.010632,-0.873315,0.007468,Real Left
2,1.61645,0.0582,-42.760227,-0.000802,-28.494973,55.80133,27.306356,5.900897,5.901243,34.824673,3.607732,-0.0162,-0.873315,0.007812,Relaxing
2,1.50071,0.053724,-67.408464,-0.001739,-28.494973,55.80133,27.306356,6.042543,6.042872,36.516302,3.805925,-0.037588,-0.873315,0.005249,Real Left
2,1.353818,0.053701,49.279241,0.001151,-28.494973,55.80133,27.306356,5.923105,5.923406,35.086737,3.854686,-0.018873,-0.873315,0.003454,Relaxing
2,1.211374,0.052659,162.856766,0.000961,-28.494973,55.80133,27.306356,5.988771,5.989075,35.869025,3.783799,-0.013644,-0.873315,0.003024,Real Rigth
2,1.461464,0.068555,0.237056,0.001029,-28.494973,55.80133,27.306356,6.01613,6.016457,36.197755,3.839376,-0.011441,-0.873315,0.002915,Relaxing
2,1.664419,0.068638,184.563612,0.001109,-28.494973,55.80133,27.306356,6.024083,6.024436,36.293825,3.890149,-0.035599,-0.873315,0.002471,Real Left
2,1.914495,0.068642,181.996169,0.001201,-28.494973,55.80133,27.306356,6.021762,6.022144,36.266222,3.880523,-0.07414,-0.873315,0.002942,Relaxing
2,2.188113,0.068649,178.257675,0.00131,-28.494975,55.80134,27.306364,6.066535,6.066956,36.80795,3.90881,-0.075006,-0.873312,0.003519,Real Rigth
2,2.468383,0.068656,175.15068,0.001441,-24.237474,48.352503,24.115029,5.909508,5.909959,34.927613,3.674199,-0.08061,-0.78651,-0.000981,Relaxing
2,2.714893,0.068662,176.670923,0.001601,-24.237474,48.352503,24.115029,6.036648,6.037159,36.447293,3.606299,-0.079173,-0.78651,-0.001229,Real Left
2,2.833829,0.068664,183.699882,0.001801,-24.237474,48.352503,24.115029,6.218197,6.21879,38.673344,3.512704,-0.034665,-0.78651,-0.001603,Relaxing
2,2.734004,0.068543,-76.93553,0.002059,-24.237474,48.352503,24.115029,6.211342,6.212018,38.589168,3.642618,-0.020165,-0.78651,-0.003681,Real Rigth
2,2.522393,0.068515,-80.765932,0.002402,-24.237474,48.352503,24.115029,6.453656,6.454475,41.66025,3.547224,-0.03805,-0.78651,-0.003493,Relaxing
2,2.073299,0.066575,109.492888,0.002882,-24.237478,48.352515,24.115037,6.218387,6.219335,38.680122,3.766621,-0.031607,-0.786508,-0.005609,Real Rigth
2,2.498578,0.061706,-201.825825,0.003603,-19.83805,38.918659,19.080609,5.540108,5.541163,30.704483,3.230633,-0.028791,-0.184127,-0.002848,Relaxing
2,2.902055,0.066379,-93.782477,0.004804,-19.838825,38.919434,19.080609,5.776448,5.777914,33.384293,3.171308,-0.009873,-0.184511,-0.003765,Real Left
2,4.085596,0.06213,41.919723,0.007205,-19.11219,38.192799,19.080609,5.901057,5.903303,34.848987,2.888602,0.024955,-0.206754,-0.005117,Relaxing
2,4.586208,0.057338,37.423897,0.014411,-15.89303,31.934915,16.041885,6.390252,6.395112,40.897456,2.272115,-0.060598,-4.236786,-0.008979,Real Rigth
2,8.396705,0.061996,97.154885,0.045685,-30.567349,62.525883,31.958534,8.870233,8.876884,78.799075,4.624897,-0.064859,-0.242296,-0.007386,Relaxing
2,4.173525,0.055917,64.124192,-0.003385,-19.649924,40.220693,20.570769,5.857645,5.859878,34.338171,2.855623,-0.082313,-1.751715,0.000948,Real Fists
2,3.478352,0.073448,61.208899,0.006779,-25.050005,50.607061,25.557056,6.728603,6.73031,45.297076,3.523893,-0.004588,-1.517722,-0.0083,Relaxing
2,2.991517,0.060291,143.910482,0.01105,-39.033771,76.816762,37.782991,8.653013,8.654655,74.903062,5.123586,-0.074201,-1.777642,0.007797,Real Feet
2,5.076775,0.060215,15.364851,0.005129,-39.033771,76.816762,37.782991,8.699332,8.700657,75.701425,5.021941,-0.064152,-1.777642,0.003128,Relaxing
2,3.019396,0.055054,-176.388418,-0.006633,-39.033771,76.816762,37.782991,8.885745,8.886872,78.97649,4.5505,-0.046556,-0.241306,0.006852,Real Feet
2,2.82931,0.053274,17.289996,0.001383,-39.033707,76.816652,37.782945,8.809813,8.810773,77.629716,4.352446,-0.057836,-1.009464,0.005226,Relaxing
2,2.866007,0.0622,-116.453829,-4.39E-05,-30.177641,59.405354,29.227713,7.367432,7.368134,54.289406,3.684816,-0.046535,-0.771991,0.004115,Real Fists
2,2.435638,0.062801,112.872664,-0.001616,-36.718845,74.708407,37.989562,7.678176,7.678826,58.964369,4.133197,-0.034347,-3.473604,0.003441,Relaxing
2,2.460079,0.066641,158.945216,0.000349,-36.718845,74.708407,37.989562,7.538593,7.539167,56.839043,4.189884,-0.038924,-0.485267,0.003345,Real Feet
2,2.492283,0.071327,-191.271021,-0.00377,-36.718845,74.708407,37.989562,7.537311,7.537832,56.81891,4.568275,-0.009869,-0.485267,0.001511,Relaxing
2,2.281925,0.071334,76.880009,0.000542,-36.718845,74.708407,37.989562,7.287756,7.288219,53.118137,4.402338,0.003707,-0.485267,0.000446,Real Fists
2,1.986465,0.071333,8.399829,0.003054,-36.718845,74.708407,37.989562,7.387995,7.388427,54.588858,4.373568,-0.001536,-0.485267,0.00022,Relaxing
2,1.815077,0.059149,187.778384,0.00131,-36.718845,74.708407,37.989562,7.361232,7.361633,54.193643,4.283192,-0.013312,-0.485267,0.000533,Real Fists
2,1.735016,0.054088,52.741944,-0.002199,-36.718845,74.708407,37.989562,7.273897,7.274266,52.914953,4.287256,0.00769,-0.485267,0.001414,Relaxing
2,1.825319,0.054101,199.010443,-0.002661,-36.718845,74.708407,37.989562,7.319994,7.320365,53.587747,4.256215,-0.001333,-0.485267,0.001798,Real Feet
2,1.819454,0.054094,22.678104,-0.002851,-36.718482,74.707683,37.9892,7.339181,7.33958,53.869435,4.358928,-0.001052,-0.485256,0.001999,Relaxing
2,1.929992,0.050819,85.359823,-0.00307,-32.208208,66.981467,34.77326,7.012605,7.013015,49.18238,3.871884,0.001753,1.617433,0.002387,Real Feet
2,1.998244,0.050779,-92.261447,-0.003326,-32.208208,66.981467,34.77326,7.006052,7.006496,49.090989,3.963459,0.007961,1.617433,0.002017,Relaxing
2,2.029435,0.054127,146.087553,-0.003628,-32.208226,66.981503,34.773277,7.175638,7.176134,51.4969,3.865519,0.021669,1.617433,0.002188,Real Fists
2,2.000829,0.050739,-195.057293,-0.003991,-30.73911,59.227128,28.488019,6.997149,6.997681,48.96754,3.549083,-0.001009,1.539675,0.003595,Relaxing
2,2.113354,0.052041,-96.894263,-0.004434,-30.73911,59.227128,28.488019,6.9519,6.952488,48.337085,3.40991,0.003519,-0.82941,0.004469,Real Fists
2,2.137505,0.051971,9.948102,-0.004989,-30.73911,59.227128,28.488019,6.905278,6.905934,47.691926,3.472455,-0.01479,1.539675,0.00549,Relaxing
2,2.145866,0.053725,22.127773,-0.005701,-30.73911,59.227128,28.488019,6.956167,6.956922,48.398768,3.584071,-0.026387,-2.013953,0.005753,Real Feet
2,2.125689,0.055983,-99.312451,-0.006652,-30.739098,59.2271,28.488003,6.767566,6.768423,45.811544,3.632402,-0.049905,-2.013954,0.002441,Relaxing
2,2.313055,0.056249,8.995223,-0.007982,-20.805796,42.538261,21.732465,6.478548,6.47953,41.984315,2.943351,-0.035398,1.101408,0.004786,Real Feet
2,2.10878,0.067595,7.708852,-0.009977,-20.805796,42.538261,21.732465,6.619687,6.620941,43.836859,2.953927,0.01403,-0.174739,0.007817,Relaxing
2,2.710311,0.055087,-73.215673,-0.013303,-20.805796,42.538261,21.732465,6.424034,6.425653,41.289012,3.158382,0.029908,-1.025505,0.008306,Real Fists
2,3.003822,0.071106,194.890083,-0.019955,-20.805796,42.538261,21.732465,6.836312,6.838889,46.770409,3.107763,0.046041,-1.025505,0.012018,Relaxing
2,6.594311,0.049707,43.01368,-0.03991,-20.805793,42.538253,21.73246,7.62662,7.632336,58.252547,2.962912,-0.103533,-0.17474,0.018649,Real Feet
2,3.951775,0.063466,-40.944389,-0.00329,-16.857814,35.350504,18.49269,5.57979,5.584046,31.181573,3.594489,-0.013906,-1.126839,-0.004648,Relaxing
2,3.235048,0.064631,-211.174263,0.013477,-18.365289,36.372947,18.007659,5.768731,5.770915,33.303459,3.070123,-0.059646,-0.36068,-0.003583,Real Rigth
2,2.834856,0.063133,9.252372,-0.007773,-27.000416,55.215645,28.215229,6.939819,6.941578,48.185505,4.028928,-0.107141,-0.220828,0.004187,Relaxing
2,4.538788,0.059707,74.141402,-0.014089,-27.000416,55.215645,28.215229,7.963186,7.964691,63.43631,3.364704,-0.055932,-0.220828,-0.003345,Real Left
2,3.26515,0.053228,13.587752,0.001771,-27.000416,55.215644,28.215228,7.751981,7.753162,60.111527,3.305539,-0.085941,-0.772985,-0.001239,Relaxing
2,2.528361,0.065096,-89.571844,0.011133,-25.762128,51.502052,25.739924,6.960122,6.960997,48.455486,3.247379,-0.068089,-0.783633,-0.002785,Real Left
